Posicao do objeto Virtual 1: X=0,01249641, Y=-0,1119493, Z=0,9986268
Posicao do objeto 1 Real no Unity: X=-0,6097798, Y=2,742301, Z=3,982283
Posicao do objeto Virtual 1: X=0,01314789, Y=-0,1107362, Z=1,00885
Posicao do objeto 1 Real no Unity: X=-0,496761, Y=2,641996, Z=4,120963
Posicao do objeto Virtual 1: X=0,01500082, Y=-0,1072584, Z=1,010251
Posicao do objeto 1 Real no Unity: X=-0,4503176, Y=2,604816, Z=4,173618
Posicao do objeto Virtual 1: X=0,01725391, Y=-0,1052642, Z=1,01261
Posicao do objeto 1 Real no Unity: X=-0,621933, Y=2,6537, Z=4,078201
Posicao do objeto Virtual 1: X=0,02063286, Y=-0,1037837, Z=1,011599
Posicao do objeto 1 Real no Unity: X=-0,4263114, Y=2,586187, Z=4,207176
Posicao do objeto Virtual 1: X=0,02264643, Y=-0,1018271, Z=1,016249
Posicao do objeto 1 Real no Unity: X=-0,5096413, Y=2,65599, Z=4,128884
Posicao do objeto Virtual 1: X=0,02563882, Y=-0,101129, Z=1,01904
Posicao do objeto 1 Real no Unity: X=-0,2659715, Y=2,566629, Z=4,27551
Posicao do objeto Virtual 1: X=0,02800331, Y=-0,1019476, Z=1,025827
Posicao do objeto 1 Real no Unity: X=-0,2987875, Y=2,654212, Z=4,190775
Posicao do objeto Virtual 1: X=0,02998415, Y=-0,1036482, Z=1,027184
Posicao do objeto 1 Real no Unity: X=-0,2971515, Y=2,628938, Z=4,202471
Posicao do objeto Virtual 1: X=0,03145611, Y=-0,1039577, Z=1,022622
Posicao do objeto 1 Real no Unity: X=-0,3761259, Y=2,671207, Z=4,148848
Posicao do objeto Virtual 1: X=0,03409666, Y=-0,10569, Z=1,025226
Posicao do objeto 1 Real no Unity: X=-0,357089, Y=2,635905, Z=4,188708
Posicao do objeto Virtual 1: X=0,03807613, Y=-0,1071824, Z=1,028167
Posicao do objeto 1 Real no Unity: X=-0,2778867, Y=2,561456, Z=4,280288
Posicao do objeto Virtual 1: X=0,04148769, Y=-0,1080168, Z=1,033615
Posicao do objeto 1 Real no Unity: X=-0,502376, Y=2,769623, Z=4,041168
Posicao do objeto Virtual 1: X=0,04832655, Y=-0,1094678, Z=1,038899
Posicao do objeto 1 Real no Unity: X=-0,3831849, Y=2,660002, Z=4,162868
Posicao do objeto Virtual 1: X=0,05447611, Y=-0,1108071, Z=1,033054
Posicao do objeto 1 Real no Unity: X=-0,4378276, Y=2,714455, Z=4,099916
Posicao do objeto Virtual 1: X=0,06272471, Y=-0,1134924, Z=1,036938
Posicao do objeto 1 Real no Unity: X=-0,40669, Y=2,696692, Z=4,133807
Posicao do objeto Virtual 1: X=0,07114735, Y=-0,1141093, Z=1,042552
Posicao do objeto 1 Real no Unity: X=-0,5166333, Y=2,677786, Z=4,092957
Posicao do objeto Virtual 1: X=0,07801139, Y=-0,1144228, Z=1,031808
Posicao do objeto 1 Real no Unity: X=-0,6339871, Y=2,679892, Z=4,03378
Posicao do objeto Virtual 1: X=0,08502603, Y=-0,1149117, Z=1,026258
Posicao do objeto 1 Real no Unity: X=-0,6428068, Y=2,669461, Z=4,049974
Posicao do objeto Virtual 1: X=0,09151947, Y=-0,1163423, Z=1,03295
Posicao do objeto 1 Real no Unity: X=-0,6389505, Y=2,671485, Z=4,066329
Posicao do objeto Virtual 1: X=0,09876809, Y=-0,1181972, Z=1,04302
Posicao do objeto 1 Real no Unity: X=-0,2786978, Y=2,577869, Z=4,283967
Posicao do objeto Virtual 1: X=0,1046512, Y=-0,118413, Z=1,056766
Posicao do objeto 1 Real no Unity: X=-0,1761034, Y=2,595786, Z=4,30596
Posicao do objeto Virtual 1: X=0,1134613, Y=-0,1175731, Z=1,064821
Posicao do objeto 1 Real no Unity: X=-0,1922411, Y=2,590068, Z=4,31056
Posicao do objeto Virtual 1: X=0,1186178, Y=-0,1177307, Z=1,066795
Posicao do objeto 1 Real no Unity: X=-0,1897142, Y=2,580136, Z=4,3203
Posicao do objeto Virtual 1: X=0,1233805, Y=-0,1183657, Z=1,068367
Posicao do objeto 1 Real no Unity: X=0,07435645, Y=2,590575, Z=4,39337
Posicao do objeto Virtual 1: X=0,132489, Y=-0,1194729, Z=1,091461
Posicao do objeto 1 Real no Unity: X=0,09103823, Y=2,576334, Z=4,421278
Posicao do objeto Virtual 1: X=0,1367153, Y=-0,1204037, Z=1,099016
Posicao do objeto 1 Real no Unity: X=0,1408895, Y=2,563004, Z=4,448484
Posicao do objeto Virtual 1: X=0,1395791, Y=-0,1214713, Z=1,10568
Posicao do objeto 1 Real no Unity: X=0,1092942, Y=2,559236, Z=4,447628
Posicao do objeto Virtual 1: X=0,1423931, Y=-0,1230174, Z=1,10612
Posicao do objeto 1 Real no Unity: X=0,1238025, Y=2,554178, Z=4,437317
Posicao do objeto Virtual 1: X=0,1438277, Y=-0,124711, Z=1,100208
Posicao do objeto 1 Real no Unity: X=0,2416182, Y=2,570456, Z=4,43635
Posicao do objeto Virtual 1: X=0,1432865, Y=-0,1252017, Z=1,104289
Posicao do objeto 1 Real no Unity: X=0,1627196, Y=2,63272, Z=4,367476
Posicao do objeto Virtual 1: X=0,1446918, Y=-0,1264791, Z=1,100193
Posicao do objeto 1 Real no Unity: X=0,1426931, Y=2,639, Z=4,361887
Posicao do objeto Virtual 1: X=0,1441581, Y=-0,1266701, Z=1,100877
Posicao do objeto 1 Real no Unity: X=0,04545687, Y=2,640347, Z=4,353527
Posicao do objeto Virtual 1: X=0,1434795, Y=-0,1266048, Z=1,101065
Posicao do objeto 1 Real no Unity: X=0,181175, Y=2,574083, Z=4,446112
Posicao do objeto Virtual 1: X=0,1426229, Y=-0,1268181, Z=1,111247
Posicao do objeto 1 Real no Unity: X=0,1426331, Y=2,64823, Z=4,362788
Posicao do objeto Virtual 1: X=0,1383626, Y=-0,1268336, Z=1,104429
Posicao do objeto 1 Real no Unity: X=0,2177613, Y=2,505117, Z=4,486361
Posicao do objeto Virtual 1: X=0,1334687, Y=-0,1271346, Z=1,101958
Posicao do objeto 1 Real no Unity: X=0,008461654, Y=2,69726, Z=4,30675
Posicao do objeto Virtual 1: X=0,1279197, Y=-0,1313601, Z=1,107368
Posicao do objeto 1 Real no Unity: X=-0,05781725, Y=2,823547, Z=4,202418
Posicao do objeto Virtual 1: X=0,121938, Y=-0,1330709, Z=1,122222
Posicao do objeto 1 Real no Unity: X=-0,09153426, Y=2,698699, Z=4,229065
Posicao do objeto Virtual 1: X=0,1049145, Y=-0,134576, Z=1,079036
Posicao do objeto 1 Real no Unity: X=-0,1334639, Y=2,767144, Z=4,16947
Posicao do objeto Virtual 1: X=0,1018857, Y=-0,1361608, Z=1,086679
Posicao do objeto 1 Real no Unity: X=-0,1805702, Y=2,791272, Z=4,147682
Posicao do objeto Virtual 1: X=0,1001118, Y=-0,1377473, Z=1,092095
Posicao do objeto 1 Real no Unity: X=-0,2189054, Y=2,837247, Z=4,116346
Posicao do objeto Virtual 1: X=0,09919909, Y=-0,1388389, Z=1,10353
Posicao do objeto 1 Real no Unity: X=-0,265209, Y=2,843242, Z=4,110093
Posicao do objeto Virtual 1: X=0,1000396, Y=-0,139045, Z=1,107126
Posicao do objeto 1 Real no Unity: X=-0,3040452, Y=2,83685, Z=4,122693
Posicao do objeto Virtual 1: X=0,1044042, Y=-0,1400425, Z=1,113821
Posicao do objeto 1 Real no Unity: X=0,08634607, Y=2,655328, Z=4,285637
Posicao do objeto Virtual 1: X=0,1044948, Y=-0,1433817, Z=1,08329
Posicao do objeto 1 Real no Unity: X=0,02631493, Y=2,705117, Z=4,216775
Posicao do objeto Virtual 1: X=0,1176661, Y=-0,1468487, Z=1,078625
Posicao do objeto 1 Real no Unity: X=-0,2748065, Y=2,963607, Z=3,829795
Posicao do objeto Virtual 1: X=0,1291903, Y=-0,147222, Z=1,062992
Posicao do objeto 1 Real no Unity: X=-0,3464997, Y=3,085102, Z=3,642901
Posicao do objeto Virtual 1: X=0,1431038, Y=-0,1466279, Z=1,068584
Posicao do objeto 1 Real no Unity: X=0,04073556, Y=2,780649, Z=4,109036
Posicao do objeto Virtual 1: X=0,1577264, Y=-0,1476378, Z=1,069705
Posicao do objeto 1 Real no Unity: X=0,2846845, Y=2,553867, Z=4,318701
Posicao do objeto Virtual 1: X=0,1693386, Y=-0,1467981, Z=1,055738
Posicao do objeto 1 Real no Unity: X=0,3464743, Y=2,479272, Z=4,361095
Posicao do objeto Virtual 1: X=0,1807909, Y=-0,1462743, Z=1,044463
Posicao do objeto 1 Real no Unity: X=0,4550733, Y=2,404649, Z=4,409317
Posicao do objeto Virtual 1: X=0,1916971, Y=-0,1462417, Z=1,038884
Posicao do objeto 1 Real no Unity: X=0,5595468, Y=2,315069, Z=4,474954
Posicao do objeto Virtual 1: X=0,2031534, Y=-0,1451765, Z=1,038203
Posicao do objeto 1 Real no Unity: X=0,6624858, Y=2,253331, Z=4,507414
Posicao do objeto Virtual 1: X=0,2127969, Y=-0,1448272, Z=1,035155
Posicao do objeto 1 Real no Unity: X=0,7279363, Y=2,212052, Z=4,532449
Posicao do objeto Virtual 1: X=0,2233042, Y=-0,1451563, Z=1,035754
Posicao do objeto 1 Real no Unity: X=0,7801046, Y=2,19436, Z=4,544228
Posicao do objeto Virtual 1: X=0,2332764, Y=-0,1467044, Z=1,038644
Posicao do objeto 1 Real no Unity: X=1,110077, Y=2,137967, Z=4,706502
Posicao do objeto Virtual 1: X=0,2646558, Y=-0,1512107, Z=1,121949
Posicao do objeto 1 Real no Unity: X=1,000724, Y=2,230804, Z=4,660768
Posicao do objeto Virtual 1: X=0,2723442, Y=-0,1520705, Z=1,121162
Posicao do objeto 1 Real no Unity: X=1,096552, Y=2,166622, Z=4,686711
Posicao do objeto Virtual 1: X=0,2791353, Y=-0,1526349, Z=1,120051
Posicao do objeto 1 Real no Unity: X=1,243453, Y=2,177464, Z=4,689128
Posicao do objeto Virtual 1: X=0,287534, Y=-0,1527515, Z=1,140032
Posicao do objeto 1 Real no Unity: X=1,244962, Y=2,19138, Z=4,68049
Posicao do objeto Virtual 1: X=0,2897177, Y=-0,1523573, Z=1,140186
Posicao do objeto 1 Real no Unity: X=1,207687, Y=2,211729, Z=4,672664
Posicao do objeto Virtual 1: X=0,2891601, Y=-0,1522734, Z=1,139227
Posicao do objeto 1 Real no Unity: X=1,283935, Y=2,099513, Z=4,731119
Posicao do objeto Virtual 1: X=0,2847597, Y=-0,151402, Z=1,13806
Posicao do objeto 1 Real no Unity: X=1,287607, Y=2,141289, Z=4,706377
Posicao do objeto Virtual 1: X=0,277007, Y=-0,1509811, Z=1,141722
Posicao do objeto 1 Real no Unity: X=1,258991, Y=2,132701, Z=4,712462
Posicao do objeto Virtual 1: X=0,268498, Y=-0,1488917, Z=1,138333
Posicao do objeto 1 Real no Unity: X=1,219062, Y=2,131378, Z=4,705725
Posicao do objeto Virtual 1: X=0,2573501, Y=-0,1462322, Z=1,129995
Posicao do objeto 1 Real no Unity: X=1,167906, Y=2,110213, Z=4,716093
Posicao do objeto Virtual 1: X=0,2452975, Y=-0,1435652, Z=1,122405
Posicao do objeto 1 Real no Unity: X=1,143759, Y=2,122964, Z=4,715977
Posicao do objeto Virtual 1: X=0,234318, Y=-0,1420423, Z=1,123918
Posicao do objeto 1 Real no Unity: X=0,4437594, Y=1,768961, Z=4,899194
Posicao do objeto Virtual 1: X=0,2198009, Y=-0,1343187, Z=1,084647
Posicao do objeto 1 Real no Unity: X=-0,3012898, Y=1,385681, Z=4,768657
Posicao do objeto Virtual 1: X=0,2013901, Y=-0,1224076, Z=1,00724
Posicao do objeto 1 Real no Unity: X=-0,3887561, Y=0,8344399, Z=4,642627
Posicao do objeto Virtual 1: X=0,1812703, Y=-0,1089001, Z=0,9092898
Posicao do objeto 1 Real no Unity: X=-0,4410206, Y=0,3971477, Z=4,428613
Posicao do objeto Virtual 1: X=0,1639377, Y=-0,0950458, Z=0,8161095
Posicao do objeto 1 Real no Unity: X=-0,4120597, Y=0,1002064, Z=4,288323
Posicao do objeto Virtual 1: X=0,1545867, Y=-0,08427614, Z=0,7670285
Posicao do objeto 1 Real no Unity: X=-0,4093708, Y=-0,1064236, Z=4,176452
Posicao do objeto Virtual 1: X=0,1499162, Y=-0,07693774, Z=0,7435791
Posicao do objeto 1 Real no Unity: X=-0,1070355, Y=-0,5829857, Z=3,906502
Posicao do objeto Virtual 1: X=0,1331734, Y=-0,06212413, Z=0,6544763
Posicao do objeto 1 Real no Unity: X=0,1283587, Y=-0,8885568, Z=3,610793
Posicao do objeto Virtual 1: X=0,1198658, Y=-0,04930896, Z=0,5743092
Posicao do objeto 1 Real no Unity: X=0,5390944, Y=-1,187634, Z=3,435516
Posicao do objeto Virtual 1: X=0,1116046, Y=-0,04321742, Z=0,5499693
Posicao do objeto 1 Real no Unity: X=0,6424068, Y=-1,260347, Z=3,431564
Posicao do objeto Virtual 1: X=0,1173142, Y=-0,04322362, Z=0,5677499
Posicao do objeto 1 Real no Unity: X=0,5648792, Y=-1,222449, Z=3,453488
Posicao do objeto Virtual 1: X=0,1244951, Y=-0,04459381, Z=0,5703806
Posicao do objeto 1 Real no Unity: X=0,7459217, Y=-1,308215, Z=3,431992
Posicao do objeto Virtual 1: X=0,1260903, Y=-0,0470196, Z=0,5844327
Posicao do objeto 1 Real no Unity: X=0,8040522, Y=-1,295187, Z=3,444704
Posicao do objeto Virtual 1: X=0,1254129, Y=-0,04913163, Z=0,5804104
Posicao do objeto 1 Real no Unity: X=0,8317097, Y=-1,319633, Z=3,432104
Posicao do objeto Virtual 1: X=0,1276014, Y=-0,0481447, Z=0,5867665
Posicao do objeto 1 Real no Unity: X=0,6601122, Y=-1,226305, Z=3,445919
Posicao do objeto Virtual 1: X=0,1277696, Y=-0,04617476, Z=0,5667619
Posicao do objeto 1 Real no Unity: X=0,6977521, Y=-1,245311, Z=3,425763
Posicao do objeto Virtual 1: X=0,1247897, Y=-0,04459107, Z=0,5630009
Posicao do objeto 1 Real no Unity: X=0,7951787, Y=-1,247424, Z=3,411548
Posicao do objeto Virtual 1: X=0,119747, Y=-0,04540741, Z=0,5575318
Posicao do objeto 1 Real no Unity: X=0,9311848, Y=-1,28835, Z=3,37238
Posicao do objeto Virtual 1: X=0,1165337, Y=-0,04615664, Z=0,5620483
Posicao do objeto 1 Real no Unity: X=1,028866, Y=-1,29015, Z=3,347901
Posicao do objeto Virtual 1: X=0,112587, Y=-0,04763508, Z=0,5600543
Posicao do objeto 1 Real no Unity: X=0,9841491, Y=-1,261736, Z=3,35626
Posicao do objeto Virtual 1: X=0,1105994, Y=-0,04787576, Z=0,5563058
Posicao do objeto 1 Real no Unity: X=0,8671772, Y=-1,20706, Z=3,39377
Posicao do objeto Virtual 1: X=0,1099736, Y=-0,04799354, Z=0,5514609
Posicao do objeto 1 Real no Unity: X=0,6080799, Y=-1,067079, Z=3,489467
Posicao do objeto Virtual 1: X=0,1111695, Y=-0,04900527, Z=0,5474743
Posicao do objeto 1 Real no Unity: X=0,1069536, Y=-0,7235127, Z=3,766292
Posicao do objeto Virtual 1: X=0,1220636, Y=-0,05795527, Z=0,6029867
Posicao do objeto 1 Real no Unity: X=-0,05234826, Y=-0,5352422, Z=3,94373
Posicao do objeto Virtual 1: X=0,1283457, Y=-0,06480908, Z=0,6570556
Posicao do objeto 1 Real no Unity: X=-0,340063, Y=-0,2321845, Z=4,059521
Posicao do objeto Virtual 1: X=0,1337824, Y=-0,07199144, Z=0,6958412
Posicao do objeto 1 Real no Unity: X=-0,4370902, Y=-0,02900785, Z=4,164328
Posicao do objeto Virtual 1: X=0,1359131, Y=-0,07774341, Z=0,7294784
Posicao do objeto 1 Real no Unity: X=-1,53477, Y=2,894469, Z=1,778321
Posicao do objeto Virtual 1: X=-0,08714467, Y=-0,06382692, Z=0,3859542
Posicao do objeto 1 Real no Unity: X=-1,5961, Y=2,870483, Z=1,714585
Posicao do objeto Virtual 1: X=-0,08175731, Y=-0,06433201, Z=0,3828036
Posicao do objeto 1 Real no Unity: X=-1,68614, Y=2,805608, Z=1,657395
Posicao do objeto Virtual 1: X=-0,07335114, Y=-0,06594837, Z=0,3754783
Posicao do objeto 1 Real no Unity: X=-1,810475, Y=2,756628, Z=1,425433
Posicao do objeto Virtual 1: X=-0,06585461, Y=-0,06843936, Z=0,365783
Posicao do objeto 1 Real no Unity: X=-1,880988, Y=2,752682, Z=1,147683
Posicao do objeto Virtual 1: X=-0,06304765, Y=-0,0707494, Z=0,3599404
Posicao do objeto 1 Real no Unity: X=-1,845276, Y=2,749702, Z=1,3116
Posicao do objeto Virtual 1: X=-0,06258154, Y=-0,06971967, Z=0,358309
Posicao do objeto 1 Real no Unity: X=-1,21735, Y=2,900292, Z=2,017545
Posicao do objeto Virtual 1: X=-0,07139778, Y=-0,06677747, Z=0,3606586
Posicao do objeto 1 Real no Unity: X=-1,22464, Y=2,904125, Z=2,003826
Posicao do objeto Virtual 1: X=-0,07163122, Y=-0,06546199, Z=0,3592701
Posicao do objeto 1 Real no Unity: X=-1,206528, Y=2,892991, Z=2,047578
Posicao do objeto Virtual 1: X=-0,07065919, Y=-0,06512558, Z=0,3603307
Posicao do objeto 1 Real no Unity: X=-1,211304, Y=2,8927, Z=2,060034
Posicao do objeto Virtual 1: X=-0,06910914, Y=-0,06414902, Z=0,3652855
Posicao do objeto 1 Real no Unity: X=-0,8494518, Y=2,647033, Z=2,68434
Posicao do objeto Virtual 1: X=-0,06629246, Y=-0,06060326, Z=0,3672743
Posicao do objeto 1 Real no Unity: X=-0,9252763, Y=2,667495, Z=2,63851
Posicao do objeto Virtual 1: X=-0,06166542, Y=-0,05770385, Z=0,3720999
Posicao do objeto 1 Real no Unity: X=-0,9195824, Y=2,67602, Z=2,642826
Posicao do objeto Virtual 1: X=-0,05829552, Y=-0,05384147, Z=0,3747724
Posicao do objeto 1 Real no Unity: X=-0,8886961, Y=2,663943, Z=2,688644
Posicao do objeto Virtual 1: X=-0,05753073, Y=-0,05116379, Z=0,3792024
Posicao do objeto 1 Real no Unity: X=-0,9021685, Y=2,675932, Z=2,681853
Posicao do objeto Virtual 1: X=-0,05881551, Y=-0,04926765, Z=0,3832896
Posicao do objeto 1 Real no Unity: X=-0,8569363, Y=2,643682, Z=2,749701
Posicao do objeto Virtual 1: X=-0,06091717, Y=-0,04757845, Z=0,3845286
Posicao do objeto 1 Real no Unity: X=-0,8725626, Y=2,618262, Z=2,775033
Posicao do objeto Virtual 1: X=-0,06271574, Y=-0,04726911, Z=0,3846748
Posicao do objeto 1 Real no Unity: X=-0,8556286, Y=2,617066, Z=2,790575
Posicao do objeto Virtual 1: X=-0,06374234, Y=-0,04708016, Z=0,3871343
Posicao do objeto 1 Real no Unity: X=-0,8078095, Y=2,584758, Z=2,853038
Posicao do objeto Virtual 1: X=-0,06398711, Y=-0,04622465, Z=0,3890204
Posicao do objeto 1 Real no Unity: X=-0,8362558, Y=2,608021, Z=2,827801
Posicao do objeto Virtual 1: X=-0,06351247, Y=-0,04521698, Z=0,3934439
Posicao do objeto 1 Real no Unity: X=-0,9271358, Y=2,643994, Z=2,755431
Posicao do objeto Virtual 1: X=-0,06260237, Y=-0,0452897, Z=0,3977895
Posicao do objeto 1 Real no Unity: X=-0,9924654, Y=2,6521, Z=2,719017
Posicao do objeto Virtual 1: X=-0,06023976, Y=-0,0454452, Z=0,4009352
Posicao do objeto 1 Real no Unity: X=-1,065041, Y=2,684525, Z=2,648389
Posicao do objeto Virtual 1: X=-0,05885202, Y=-0,04632974, Z=0,4065765
Posicao do objeto 1 Real no Unity: X=-1,024271, Y=2,772285, Z=2,5797
Posicao do objeto Virtual 1: X=-0,06336141, Y=-0,04892278, Z=0,419044
Posicao do objeto 1 Real no Unity: X=-1,2988, Y=2,835808, Z=2,276859
Posicao do objeto Virtual 1: X=-0,06158888, Y=-0,05151069, Z=0,4198534
Posicao do objeto 1 Real no Unity: X=-1,319798, Y=2,849804, Z=2,267076
Posicao do objeto Virtual 1: X=-0,06131214, Y=-0,05341041, Z=0,4346756
Posicao do objeto 1 Real no Unity: X=-1,04355, Y=2,689728, Z=2,732275
Posicao do objeto Virtual 1: X=-0,06217974, Y=-0,05124575, Z=0,4441721
Posicao do objeto 1 Real no Unity: X=-0,9515113, Y=2,661717, Z=2,838374
Posicao do objeto Virtual 1: X=-0,06482685, Y=-0,05000186, Z=0,4523848
Posicao do objeto 1 Real no Unity: X=-0,937107, Y=2,639867, Z=2,887541
Posicao do objeto Virtual 1: X=-0,06556612, Y=-0,04911506, Z=0,458639
Posicao do objeto 1 Real no Unity: X=-0,8303961, Y=2,579357, Z=3,018515
Posicao do objeto Virtual 1: X=-0,06703827, Y=-0,04768866, Z=0,4651676
Posicao do objeto 1 Real no Unity: X=-0,890766, Y=2,616222, Z=2,974097
Posicao do objeto Virtual 1: X=-0,06692281, Y=-0,04815793, Z=0,4744415
Posicao do objeto 1 Real no Unity: X=-0,9358445, Y=2,64559, Z=2,938917
Posicao do objeto Virtual 1: X=-0,06819344, Y=-0,04819345, Z=0,4820899
Posicao do objeto 1 Real no Unity: X=-0,9730431, Y=2,661876, Z=2,917732
Posicao do objeto Virtual 1: X=-0,06854117, Y=-0,04879391, Z=0,4890531
Posicao do objeto 1 Real no Unity: X=-1,003453, Y=2,645732, Z=2,930326
Posicao do objeto Virtual 1: X=-0,06982529, Y=-0,04990739, Z=0,49367
Posicao do objeto 1 Real no Unity: X=-1,037981, Y=2,666643, Z=2,903684
Posicao do objeto Virtual 1: X=-0,07148474, Y=-0,05097556, Z=0,500676
Posicao do objeto 1 Real no Unity: X=-1,032839, Y=2,641715, Z=2,946981
Posicao do objeto Virtual 1: X=-0,07294679, Y=-0,0517205, Z=0,5063441
Posicao do objeto 1 Real no Unity: X=-1,010771, Y=2,624629, Z=2,992809
Posicao do objeto Virtual 1: X=-0,07352644, Y=-0,05136812, Z=0,5125465
Posicao do objeto 1 Real no Unity: X=-0,9262192, Y=2,618924, Z=3,061269
Posicao do objeto Virtual 1: X=-0,07594937, Y=-0,05012876, Z=0,5204155
Posicao do objeto 1 Real no Unity: X=-0,8974194, Y=2,605494, Z=3,103422
Posicao do objeto Virtual 1: X=-0,07699758, Y=-0,04985261, Z=0,5265696
Posicao do objeto 1 Real no Unity: X=-0,8610027, Y=2,557564, Z=3,175579
Posicao do objeto Virtual 1: X=-0,0781464, Y=-0,04974806, Z=0,529978
Posicao do objeto 1 Real no Unity: X=-0,8732367, Y=2,550498, Z=3,187337
Posicao do objeto Virtual 1: X=-0,07811207, Y=-0,05075121, Z=0,5351541
Posicao do objeto 1 Real no Unity: X=-1,030313, Y=2,610454, Z=3,08001
Posicao do objeto Virtual 1: X=-0,08034122, Y=-0,05329031, Z=0,5484809
Posicao do objeto 1 Real no Unity: X=-1,076961, Y=2,633639, Z=3,040774
Posicao do objeto Virtual 1: X=-0,08174253, Y=-0,05352825, Z=0,5531241
Posicao do objeto 1 Real no Unity: X=-0,9660037, Y=2,622495, Z=3,124777
Posicao do objeto Virtual 1: X=-0,08346272, Y=-0,05271649, Z=0,5589252
Posicao do objeto 1 Real no Unity: X=-0,9070914, Y=2,600733, Z=3,187819
Posicao do objeto Virtual 1: X=-0,08510113, Y=-0,05066496, Z=0,5633235
Posicao do objeto 1 Real no Unity: X=-0,9527528, Y=2,63517, Z=3,150347
Posicao do objeto Virtual 1: X=-0,08730286, Y=-0,05040795, Z=0,570815
Posicao do objeto 1 Real no Unity: X=-1,02626, Y=2,709944, Z=3,048615
Posicao do objeto Virtual 1: X=-0,08817768, Y=-0,05191463, Z=0,579125
Posicao do objeto 1 Real no Unity: X=-1,078805, Y=2,754156, Z=2,97749
Posicao do objeto Virtual 1: X=-0,08989096, Y=-0,05434126, Z=0,5855776
Posicao do objeto 1 Real no Unity: X=-1,037458, Y=2,775906, Z=2,994254
Posicao do objeto Virtual 1: X=-0,09297353, Y=-0,05518621, Z=0,594566
Posicao do objeto 1 Real no Unity: X=-1,02732, Y=2,780379, Z=3,002197
Posicao do objeto Virtual 1: X=-0,0938338, Y=-0,05576259, Z=0,5984863
Posicao do objeto 1 Real no Unity: X=-1,074416, Y=2,802863, Z=2,965416
Posicao do objeto Virtual 1: X=-0,09416056, Y=-0,05531555, Z=0,6048931
Posicao do objeto 1 Real no Unity: X=-0,993204, Y=2,768444, Z=3,05877
Posicao do objeto Virtual 1: X=-0,09487969, Y=-0,05534101, Z=0,607752
Posicao do objeto 1 Real no Unity: X=-0,9813566, Y=2,778429, Z=3,059239
Posicao do objeto Virtual 1: X=-0,1001983, Y=-0,05704522, Z=0,6107022
Posicao do objeto 1 Real no Unity: X=-1,044293, Y=2,803443, Z=2,988524
Posicao do objeto Virtual 1: X=-0,1039742, Y=-0,05877882, Z=0,6075474
Posicao do objeto 1 Real no Unity: X=-1,051008, Y=2,814806, Z=2,969032
Posicao do objeto Virtual 1: X=-0,1098856, Y=-0,05998135, Z=0,6063954
Posicao do objeto 1 Real no Unity: X=-1,206113, Y=2,932906, Z=2,700301
Posicao do objeto Virtual 1: X=-0,1148033, Y=-0,06067967, Z=0,6034309
Posicao do objeto 1 Real no Unity: X=-1,398628, Y=3,081503, Z=2,22823
Posicao do objeto Virtual 1: X=-0,1201415, Y=-0,06127739, Z=0,5955834
Posicao do objeto 1 Real no Unity: X=-1,259407, Y=3,028847, Z=2,508299
Posicao do objeto Virtual 1: X=-0,1337827, Y=-0,06211197, Z=0,6015824
Posicao do objeto 1 Real no Unity: X=-1,42046, Y=3,087529, Z=2,22864
Posicao do objeto Virtual 1: X=-0,1391529, Y=-0,06221879, Z=0,5975409
Posicao do objeto 1 Real no Unity: X=-0,8244569, Y=2,689627, Z=3,233938
Posicao do objeto Virtual 1: X=-0,1562853, Y=-0,06146806, Z=0,6000973
Posicao do objeto 1 Real no Unity: X=-0,8789268, Y=2,695704, Z=3,221342
Posicao do objeto Virtual 1: X=-0,163573, Y=-0,06108135, Z=0,6030096
Posicao do objeto 1 Real no Unity: X=-0,8335882, Y=2,631289, Z=3,285315
Posicao do objeto Virtual 1: X=-0,1673155, Y=-0,0607205, Z=0,5931648
Posicao do objeto 1 Real no Unity: X=-0,9837852, Y=2,779364, Z=3,088776
Posicao do objeto Virtual 1: X=-0,1815541, Y=-0,06126481, Z=0,5996187
Posicao do objeto 1 Real no Unity: X=-1,033922, Y=2,75984, Z=3,085847
Posicao do objeto Virtual 1: X=-0,1823535, Y=-0,06177741, Z=0,5977012
Posicao do objeto 1 Real no Unity: X=-0,9660144, Y=2,726657, Z=3,14478
Posicao do objeto Virtual 1: X=-0,1794297, Y=-0,06114745, Z=0,5944142
Posicao do objeto 1 Real no Unity: X=-1,064791, Y=2,762663, Z=3,067294
Posicao do objeto Virtual 1: X=-0,1743943, Y=-0,06020463, Z=0,5984493
Posicao do objeto 1 Real no Unity: X=-1,148411, Y=2,771214, Z=3,019977
Posicao do objeto Virtual 1: X=-0,1665376, Y=-0,05921531, Z=0,602363
Posicao do objeto 1 Real no Unity: X=-1,1997, Y=2,836251, Z=2,924947
Posicao do objeto Virtual 1: X=-0,1627997, Y=-0,05772996, Z=0,6096221
Posicao do objeto 1 Real no Unity: X=-1,155202, Y=2,700129, Z=3,069257
Posicao do objeto Virtual 1: X=-0,1414944, Y=-0,05329245, Z=0,5947094
Posicao do objeto 1 Real no Unity: X=-1,116324, Y=2,656586, Z=3,131493
Posicao do objeto Virtual 1: X=-0,1327781, Y=-0,05025661, Z=0,5924453
Posicao do objeto 1 Real no Unity: X=-1,127936, Y=2,665494, Z=3,113147
Posicao do objeto Virtual 1: X=-0,1234472, Y=-0,04851878, Z=0,5935748
Posicao do objeto 1 Real no Unity: X=-1,332156, Y=2,664589, Z=2,978774
