Posicao do objeto Virtual: X=0,01106672, Y=-0,07223684, Z=0,287794
Posicao do objeto Real no Unity: X=0,58781, Y=0,6617855, Z=3,67157
Posicao do objeto Virtual: X=0,01112655, Y=-0,07454006, Z=0,2869939
Posicao do objeto Real no Unity: X=0,5993458, Y=0,6233059, Z=3,668322
Posicao do objeto Virtual: X=0,01262128, Y=-0,07650632, Z=0,2854627
Posicao do objeto Real no Unity: X=0,6707252, Y=0,541586, Z=3,661875
Posicao do objeto Virtual: X=0,01444648, Y=-0,08239871, Z=0,2851342
Posicao do objeto Real no Unity: X=0,9045893, Y=0,403035, Z=3,631326
Posicao do objeto Virtual: X=0,01662645, Y=-0,09323488, Z=0,2885171
Posicao do objeto Real no Unity: X=0,8691919, Y=0,3930019, Z=3,630307
Posicao do objeto Virtual: X=0,0169269, Y=-0,09708582, Z=0,285545
Posicao do objeto Real no Unity: X=0,9856343, Y=0,3016463, Z=3,605754
Posicao do objeto Virtual: X=0,01878222, Y=-0,1089533, Z=0,2883899
Posicao do objeto Real no Unity: X=1,076426, Y=0,1871323, Z=3,572034
Posicao do objeto Virtual: X=0,0181079, Y=-0,1087766, Z=0,285553
Posicao do objeto Real no Unity: X=1,104094, Y=0,1642834, Z=3,562172
Posicao do objeto Virtual: X=0,01891031, Y=-0,1085624, Z=0,2844713
Posicao do objeto Real no Unity: X=1,147676, Y=0,1514523, Z=3,550117
Posicao do objeto Virtual: X=0,0189207, Y=-0,1098486, Z=0,2853258
Posicao do objeto Real no Unity: X=1,116118, Y=0,1473956, Z=3,553989
Posicao do objeto Virtual: X=0,0179154, Y=-0,1088799, Z=0,2833853
Posicao do objeto Real no Unity: X=1,110349, Y=0,1468364, Z=3,556626
Posicao do objeto Virtual: X=0,01763096, Y=-0,1096055, Z=0,2832443
Posicao do objeto Real no Unity: X=1,142376, Y=0,09780899, Z=3,542693
Posicao do objeto Virtual: X=0,01816847, Y=-0,1098482, Z=0,2835191
Posicao do objeto Real no Unity: X=1,147572, Y=0,1416617, Z=3,551175
Posicao do objeto Virtual: X=0,01912166, Y=-0,1045232, Z=0,2847897
Posicao do objeto Real no Unity: X=1,118025, Y=0,1616013, Z=3,557854
Posicao do objeto Virtual: X=0,01855287, Y=-0,09728988, Z=0,2831079
Posicao do objeto Real no Unity: X=1,232274, Y=0,1195359, Z=3,521978
Posicao do objeto Virtual: X=0,01655544, Y=-0,09519449, Z=0,284533
Posicao do objeto Real no Unity: X=1,073856, Y=0,2612187, Z=3,583884
Posicao do objeto Virtual: X=0,01697206, Y=-0,093404, Z=0,2866888
Posicao do objeto Real no Unity: X=1,088111, Y=0,1780421, Z=3,565701
Posicao do objeto Virtual: X=0,01790762, Y=-0,08288491, Z=0,2840819
Posicao do objeto Real no Unity: X=0,9952984, Y=0,3700179, Z=3,61152
Posicao do objeto Virtual: X=0,02278075, Y=-0,07217959, Z=0,2859238
Posicao do objeto Real no Unity: X=0,97934, Y=0,504319, Z=3,623079
Posicao do objeto Virtual: X=0,02070933, Y=-0,06902908, Z=0,288258
Posicao do objeto Real no Unity: X=0,9386269, Y=0,52907, Z=3,633608
Posicao do objeto Virtual: X=0,0196858, Y=-0,06806901, Z=0,2894223
Posicao do objeto Real no Unity: X=0,9616107, Y=0,5035278, Z=3,625278
Posicao do objeto Virtual: X=0,01862875, Y=-0,06639713, Z=0,2880113
Posicao do objeto Real no Unity: X=0,9339687, Y=0,5363933, Z=3,633986
Posicao do objeto Virtual: X=0,01841447, Y=-0,06496024, Z=0,2896171
Posicao do objeto Real no Unity: X=0,8920097, Y=0,5433692, Z=3,643987
Posicao do objeto Virtual: X=0,01841324, Y=-0,05839008, Z=0,2895961
Posicao do objeto Real no Unity: X=0,8083872, Y=0,6887021, Z=3,662355
Posicao do objeto Virtual: X=0,02086628, Y=-0,04907875, Z=0,2923003
Posicao do objeto Real no Unity: X=0,7724474, Y=0,7560363, Z=3,661629
Posicao do objeto Virtual: X=0,02031755, Y=-0,04809424, Z=0,2913637
Posicao do objeto Real no Unity: X=0,7827056, Y=0,7434916, Z=3,662321
Posicao do objeto Virtual: X=0,01961913, Y=-0,04785562, Z=0,2921047
Posicao do objeto Real no Unity: X=0,7847608, Y=0,7244912, Z=3,665254
Posicao do objeto Virtual: X=0,01997124, Y=-0,04427704, Z=0,2926768
Posicao do objeto Real no Unity: X=0,7338515, Y=0,8107431, Z=3,666366
Posicao do objeto Virtual: X=0,01774938, Y=-0,04299465, Z=0,2932501
Posicao do objeto Real no Unity: X=0,7334031, Y=0,791739, Z=3,671309
Posicao do objeto Virtual: X=0,01735765, Y=-0,04158658, Z=0,294715
Posicao do objeto Real no Unity: X=0,7720324, Y=0,7860272, Z=3,667953
Posicao do objeto Virtual: X=0,01570272, Y=-0,043861, Z=0,2957215
Posicao do objeto Real no Unity: X=0,7332212, Y=0,7431605, Z=3,671405
Posicao do objeto Virtual: X=0,01436147, Y=-0,04925819, Z=0,2944344
Posicao do objeto Real no Unity: X=0,7535357, Y=0,7369586, Z=3,674225
Posicao do objeto Virtual: X=0,01396924, Y=-0,05288551, Z=0,2986507
Posicao do objeto Real no Unity: X=0,7368186, Y=0,7404568, Z=3,677221
Posicao do objeto Virtual: X=0,01289801, Y=-0,05540087, Z=0,2999176
Posicao do objeto Real no Unity: X=0,7582144, Y=0,6879467, Z=3,674291
Posicao do objeto Virtual: X=0,01181297, Y=-0,05662916, Z=0,2992864
Posicao do objeto Real no Unity: X=0,8060009, Y=0,6820894, Z=3,675697
Posicao do objeto Virtual: X=0,01085424, Y=-0,05855694, Z=0,3039422
Posicao do objeto Real no Unity: X=0,7075639, Y=0,6572941, Z=3,685499
Posicao do objeto Virtual: X=0,006516874, Y=-0,06617327, Z=0,3039048
Posicao do objeto Real no Unity: X=0,7588295, Y=0,5723346, Z=3,676575
Posicao do objeto Virtual: X=0,004526198, Y=-0,06625606, Z=0,3016174
Posicao do objeto Real no Unity: X=0,686794, Y=0,5734621, Z=3,685799
Posicao do objeto Virtual: X=-0,0001970232, Y=-0,06678457, Z=0,3024321
Posicao do objeto Real no Unity: X=0,6587982, Y=0,5695673, Z=3,690029
Posicao do objeto Virtual: X=-0,001009271, Y=-0,0664694, Z=0,3029462
Posicao do objeto Real no Unity: X=0,7329757, Y=0,4722741, Z=3,687633
Posicao do objeto Virtual: X=-0,0010975, Y=-0,06076175, Z=0,3055531
Posicao do objeto Real no Unity: X=0,4759798, Y=0,7262032, Z=3,715948
Posicao do objeto Virtual: X=-0,006983101, Y=-0,05308772, Z=0,3107728
Posicao do objeto Real no Unity: X=0,3596761, Y=0,7163674, Z=3,734857
Posicao do objeto Virtual: X=0,0007256866, Y=-0,04192013, Z=0,3157437
Posicao do objeto Real no Unity: X=0,3217421, Y=1,125793, Z=3,701546
Posicao do objeto Virtual: X=-0,005597264, Y=-0,04382968, Z=0,3212976
Posicao do objeto Real no Unity: X=0,4672604, Y=0,915351, Z=3,715028
Posicao do objeto Virtual: X=-0,006392777, Y=-0,0524874, Z=0,3170135
Posicao do objeto Real no Unity: X=0,4555188, Y=0,8738598, Z=3,711962
Posicao do objeto Virtual: X=-0,007246077, Y=-0,05369899, Z=0,3137318
Posicao do objeto Real no Unity: X=0,4603551, Y=0,8337719, Z=3,71477
Posicao do objeto Virtual: X=-0,006248295, Y=-0,05288856, Z=0,3127071
Posicao do objeto Real no Unity: X=0,4954881, Y=0,8339465, Z=3,714911
Posicao do objeto Virtual: X=-0,006047249, Y=-0,05393112, Z=0,3140059
Posicao do objeto Real no Unity: X=0,5591177, Y=0,7829893, Z=3,716949
Posicao do objeto Virtual: X=-0,008148998, Y=-0,05268022, Z=0,3143805
Posicao do objeto Real no Unity: X=0,299877, Y=0,967625, Z=3,70936
Posicao do objeto Virtual: X=-0,01208127, Y=-0,05525741, Z=0,3184462
Posicao do objeto Real no Unity: X=0,4057493, Y=0,9289684, Z=3,722179
Posicao do objeto Virtual: X=-0,01478419, Y=-0,05828536, Z=0,3229616
Posicao do objeto Real no Unity: X=0,4468814, Y=0,8172359, Z=3,720711
Posicao do objeto Virtual: X=-0,01862904, Y=-0,06105044, Z=0,3180734
Posicao do objeto Real no Unity: X=0,4187386, Y=0,8434047, Z=3,720428
Posicao do objeto Virtual: X=-0,01997307, Y=-0,06059627, Z=0,3185451
Posicao do objeto Real no Unity: X=0,3546349, Y=0,8911592, Z=3,718752
Posicao do objeto Virtual: X=-0,02043054, Y=-0,06172764, Z=0,3199708
Posicao do objeto Real no Unity: X=0,361135, Y=0,8367174, Z=3,720544
Posicao do objeto Virtual: X=-0,0207819, Y=-0,06462258, Z=0,3189424
Posicao do objeto Real no Unity: X=0,3760703, Y=0,8760247, Z=3,724587
Posicao do objeto Virtual: X=-0,0190179, Y=-0,06937479, Z=0,3249776
Posicao do objeto Real no Unity: X=0,4981214, Y=0,7636437, Z=3,736978
Posicao do objeto Virtual: X=-0,0205639, Y=-0,07267075, Z=0,3284785
Posicao do objeto Real no Unity: X=0,4831685, Y=0,7220364, Z=3,735865
Posicao do objeto Virtual: X=-0,02307895, Y=-0,07146016, Z=0,3257079
Posicao do objeto Real no Unity: X=0,3940766, Y=0,7850317, Z=3,739043
Posicao do objeto Virtual: X=-0,02160326, Y=-0,07207909, Z=0,3273911
Posicao do objeto Real no Unity: X=0,3188893, Y=0,8862879, Z=3,739489
Posicao do objeto Virtual: X=-0,02189019, Y=-0,0765283, Z=0,3329782
Posicao do objeto Real no Unity: X=0,2592393, Y=0,9368997, Z=3,734332
Posicao do objeto Virtual: X=-0,02559191, Y=-0,08190341, Z=0,3353271
Posicao do objeto Real no Unity: X=0,3434005, Y=0,7736983, Z=3,738379
Posicao do objeto Virtual: X=-0,02785376, Y=-0,08190248, Z=0,3288264
Posicao do objeto Real no Unity: X=0,3065164, Y=0,792115, Z=3,738075
Posicao do objeto Virtual: X=-0,02746269, Y=-0,08098651, Z=0,3292669
Posicao do objeto Real no Unity: X=0,2348126, Y=0,864062, Z=3,73129
Posicao do objeto Virtual: X=-0,03011358, Y=-0,09078357, Z=0,3320384
Posicao do objeto Real no Unity: X=0,3298146, Y=0,7265684, Z=3,7439
Posicao do objeto Virtual: X=-0,02914208, Y=-0,09132067, Z=0,3315952
Posicao do objeto Real no Unity: X=0,3171126, Y=0,6996691, Z=3,741427
Posicao do objeto Virtual: X=-0,02909932, Y=-0,09737697, Z=0,3316022
Posicao do objeto Real no Unity: X=0,3830788, Y=0,6359028, Z=3,741249
Posicao do objeto Virtual: X=-0,03002504, Y=-0,1060668, Z=0,3328342
Posicao do objeto Real no Unity: X=0,4217372, Y=0,5773823, Z=3,744729
Posicao do objeto Virtual: X=-0,03140861, Y=-0,115829, Z=0,3352523
Posicao do objeto Real no Unity: X=0,4762059, Y=0,4659515, Z=3,740384
Posicao do objeto Virtual: X=-0,03116801, Y=-0,1221626, Z=0,3352679
Posicao do objeto Real no Unity: X=0,422444, Y=0,4582815, Z=3,746158
Posicao do objeto Virtual: X=-0,035027, Y=-0,1294426, Z=0,3372862
Posicao do objeto Real no Unity: X=0,5277491, Y=0,3644205, Z=3,734663
Posicao do objeto Virtual: X=-0,03547478, Y=-0,1325124, Z=0,3369751
Posicao do objeto Real no Unity: X=0,5631553, Y=0,3367804, Z=3,737721
Posicao do objeto Virtual: X=-0,035485, Y=-0,1415642, Z=0,3407605
Posicao do objeto Real no Unity: X=0,5804055, Y=0,3078005, Z=3,736136
Posicao do objeto Virtual: X=-0,03619781, Y=-0,145398, Z=0,3414726
Posicao do objeto Real no Unity: X=0,6726787, Y=0,1688275, Z=3,720174
Posicao do objeto Virtual: X=-0,03586394, Y=-0,153866, Z=0,3420948
Posicao do objeto Real no Unity: X=0,7130137, Y=0,121109, Z=3,711419
Posicao do objeto Virtual: X=-0,03612006, Y=-0,1541285, Z=0,3424327
Posicao do objeto Real no Unity: X=0,7008747, Y=0,1116647, Z=3,713898
Posicao do objeto Virtual: X=-0,03715566, Y=-0,1596509, Z=0,3436673
Posicao do objeto Real no Unity: X=0,7529072, Y=0,0701471, Z=3,703322
Posicao do objeto Virtual: X=-0,03539839, Y=-0,1601955, Z=0,3442662
Posicao do objeto Real no Unity: X=0,7224675, Y=0,03775978, Z=3,703179
Posicao do objeto Virtual: X=-0,03459275, Y=-0,1589391, Z=0,3436916
Posicao do objeto Real no Unity: X=0,6675836, Y=0,1248251, Z=3,739221
Posicao do objeto Virtual: X=-0,02743611, Y=-0,1492591, Z=0,3518473
Posicao do objeto Real no Unity: X=0,7558472, Y=0,1149668, Z=3,731634
Posicao do objeto Virtual: X=-0,02779683, Y=-0,1418733, Z=0,3510506
Posicao do objeto Real no Unity: X=0,7243766, Y=0,1804672, Z=3,746264
Posicao do objeto Virtual: X=-0,02588734, Y=-0,1386978, Z=0,3521006
Posicao do objeto Real no Unity: X=0,7075838, Y=0,2574277, Z=3,755227
Posicao do objeto Virtual: X=-0,025197, Y=-0,1411871, Z=0,3521297
Posicao do objeto Real no Unity: X=0,7448192, Y=0,1904025, Z=3,744907
Posicao do objeto Virtual: X=-0,02311641, Y=-0,1498451, Z=0,3530688
Posicao do objeto Real no Unity: X=0,7887155, Y=0,1526403, Z=3,738911
Posicao do objeto Virtual: X=-0,02213991, Y=-0,1557987, Z=0,3550997
Posicao do objeto Real no Unity: X=0,8538536, Y=0,07207146, Z=3,722108
Posicao do objeto Virtual: X=-0,02375335, Y=-0,1625044, Z=0,3569286
Posicao do objeto Real no Unity: X=0,8673249, Y=0,0413405, Z=3,721061
Posicao do objeto Virtual: X=-0,0240584, Y=-0,1619243, Z=0,3590198
Posicao do objeto Real no Unity: X=0,9077407, Y=-0,02347994, Z=3,708497
Posicao do objeto Virtual: X=-0,02479127, Y=-0,157616, Z=0,3606724
Posicao do objeto Real no Unity: X=0,7737957, Y=0,1369527, Z=3,751395
Posicao do objeto Virtual: X=-0,02361125, Y=-0,1575177, Z=0,3609768
Posicao do objeto Real no Unity: X=1,444502, Y=-0,561359, Z=3,369368
Posicao do objeto Virtual: X=-0,02778532, Y=-0,1022452, Z=0,3728585
Posicao do objeto Real no Unity: X=0,7397519, Y=-0,258804, Z=3,660606
Posicao do objeto Virtual: X=-0,01878124, Y=-0,07072777, Z=0,3644754
Posicao do objeto Real no Unity: X=0,9702883, Y=0,2550872, Z=3,838176
Posicao do objeto Virtual: X=-0,00628154, Y=-0,02844894, Z=0,3984733
Posicao do objeto Real no Unity: X=0,7156739, Y=0,9470323, Z=3,886687
Posicao do objeto Virtual: X=-0,02244705, Y=0,001895785, Z=0,3992404
Posicao do objeto Real no Unity: X=0,3552737, Y=1,294472, Z=3,858503
Posicao do objeto Virtual: X=-0,01716234, Y=0,02435032, Z=0,394726
Posicao do objeto Real no Unity: X=-0,0572567, Y=1,820699, Z=3,682968
Posicao do objeto Virtual: X=-0,02646637, Y=0,04719412, Z=0,3921247
Posicao do objeto Real no Unity: X=-0,3035956, Y=1,969579, Z=3,567272
Posicao do objeto Virtual: X=-0,03314501, Y=0,02972758, Z=0,395293
Posicao do objeto Real no Unity: X=-0,1328488, Y=1,747481, Z=3,683223
Posicao do objeto Virtual: X=-0,03710473, Y=0,02003419, Z=0,3938081
Posicao do objeto Real no Unity: X=-0,1342533, Y=1,713062, Z=3,69644
Posicao do objeto Virtual: X=-0,03907338, Y=0,0190357, Z=0,3938729
Posicao do objeto Real no Unity: X=-0,1741774, Y=1,724809, Z=3,681657
Posicao do objeto Virtual: X=-0,03874668, Y=0,01793087, Z=0,3919691
Posicao do objeto Real no Unity: X=-0,1495231, Y=1,696921, Z=3,693302
Posicao do objeto Virtual: X=-0,03559801, Y=0,01435566, Z=0,3925763
Posicao do objeto Real no Unity: X=-0,0235481, Y=1,616643, Z=3,736256
Posicao do objeto Virtual: X=-0,03378198, Y=0,003774524, Z=0,3969325
Posicao do objeto Real no Unity: X=-0,09368187, Y=1,599319, Z=3,728708
Posicao do objeto Virtual: X=-0,03194413, Y=-0,002614439, Z=0,3965014
Posicao do objeto Real no Unity: X=-0,01626098, Y=1,615621, Z=3,750762
Posicao do objeto Virtual: X=-0,026535, Y=-0,003313005, Z=0,4077777
Posicao do objeto Real no Unity: X=0,1181896, Y=1,526048, Z=3,779049
Posicao do objeto Virtual: X=-0,0188491, Y=-0,007357061, Z=0,4026221
Posicao do objeto Real no Unity: X=0,1509762, Y=1,509017, Z=3,786379
Posicao do objeto Virtual: X=-0,01953307, Y=-0,01589155, Z=0,4063337
Posicao do objeto Real no Unity: X=0,2406966, Y=1,336188, Z=3,830423
Posicao do objeto Virtual: X=-0,01681796, Y=-0,02088997, Z=0,4023967
Posicao do objeto Real no Unity: X=0,3160889, Y=1,247273, Z=3,844516
Posicao do objeto Virtual: X=-0,0152891, Y=-0,02230018, Z=0,3976729
Posicao do objeto Real no Unity: X=0,2747712, Y=1,248335, Z=3,84296
Posicao do objeto Virtual: X=-0,0148699, Y=-0,02163899, Z=0,3967701
Posicao do objeto Real no Unity: X=0,275473, Y=1,252782, Z=3,84236
Posicao do objeto Virtual: X=-0,01429704, Y=-0,02632913, Z=0,3988831
Posicao do objeto Real no Unity: X=0,342071, Y=1,182931, Z=3,859797
Posicao do objeto Virtual: X=-0,0130108, Y=-0,0259617, Z=0,3995073
Posicao do objeto Real no Unity: X=0,3606942, Y=1,179166, Z=3,863383
Posicao do objeto Virtual: X=-0,01092353, Y=-0,02306882, Z=0,3998288
Posicao do objeto Real no Unity: X=0,2913808, Y=1,259231, Z=3,848975
Posicao do objeto Virtual: X=-0,01288989, Y=-0,02049142, Z=0,4006484
Posicao do objeto Real no Unity: X=0,3236956, Y=1,215518, Z=3,85761
Posicao do objeto Virtual: X=-0,01394841, Y=-0,02160066, Z=0,4002719
Posicao do objeto Real no Unity: X=0,2826791, Y=1,274158, Z=3,84592
Posicao do objeto Virtual: X=-0,01510286, Y=-0,02487445, Z=0,4029263
Posicao do objeto Real no Unity: X=0,2728189, Y=1,274832, Z=3,846496
Posicao do objeto Virtual: X=-0,01477852, Y=-0,02704385, Z=0,4042125
Posicao do objeto Real no Unity: X=0,2984175, Y=1,20676, Z=3,856041
Posicao do objeto Virtual: X=-0,01388294, Y=-0,0286575, Z=0,4010036
Posicao do objeto Real no Unity: X=0,312879, Y=1,224262, Z=3,857261
Posicao do objeto Virtual: X=-0,01389763, Y=-0,03125057, Z=0,404739
Posicao do objeto Real no Unity: X=0,3514024, Y=1,121023, Z=3,873961
Posicao do objeto Virtual: X=-0,01239422, Y=-0,03470212, Z=0,4029036
Posicao do objeto Real no Unity: X=0,3524378, Y=1,141592, Z=3,875273
Posicao do objeto Virtual: X=-0,01137194, Y=-0,03595874, Z=0,4063621
Posicao do objeto Real no Unity: X=0,3656459, Y=1,131456, Z=3,879822
Posicao do objeto Virtual: X=-0,01156858, Y=-0,0366523, Z=0,4077599
Posicao do objeto Real no Unity: X=0,3721149, Y=1,137503, Z=3,885133
Posicao do objeto Virtual: X=-0,01119021, Y=-0,03492364, Z=0,4105507
Posicao do objeto Real no Unity: X=0,3786725, Y=1,138004, Z=3,885497
Posicao do objeto Virtual: X=-0,009635448, Y=-0,03387883, Z=0,4102399
Posicao do objeto Real no Unity: X=0,3791845, Y=1,136079, Z=3,88336
Posicao do objeto Virtual: X=-0,009829223, Y=-0,03505385, Z=0,4092073
Posicao do objeto Real no Unity: X=0,4033231, Y=1,135025, Z=3,887982
Posicao do objeto Virtual: X=-0,01315993, Y=-0,03803867, Z=0,4129202
Posicao do objeto Real no Unity: X=0,3748899, Y=1,133775, Z=3,886352
Posicao do objeto Virtual: X=-0,01406401, Y=-0,03920934, Z=0,4120002
Posicao do objeto Real no Unity: X=0,3846638, Y=1,086484, Z=3,892863
Posicao do objeto Virtual: X=-0,01403078, Y=-0,04115066, Z=0,4109446
Posicao do objeto Real no Unity: X=0,3980027, Y=1,064536, Z=3,89787
Posicao do objeto Virtual: X=-0,01421064, Y=-0,04271418, Z=0,4117569
Posicao do objeto Real no Unity: X=0,379815, Y=1,075789, Z=3,904423
Posicao do objeto Virtual: X=-0,01992396, Y=-0,04927573, Z=0,4183037
Posicao do objeto Real no Unity: X=0,3494304, Y=1,065089, Z=3,900772
Posicao do objeto Virtual: X=-0,02296159, Y=-0,05472916, Z=0,4170129
Posicao do objeto Real no Unity: X=0,3213985, Y=1,038965, Z=3,906425
Posicao do objeto Virtual: X=-0,02439448, Y=-0,05685765, Z=0,4179581
Posicao do objeto Real no Unity: X=0,2682518, Y=1,050158, Z=3,905488
Posicao do objeto Virtual: X=-0,02368277, Y=-0,05744304, Z=0,4192457
Posicao do objeto Real no Unity: X=0,3102954, Y=1,020806, Z=3,909084
Posicao do objeto Virtual: X=-0,0242244, Y=-0,06030282, Z=0,4190161
Posicao do objeto Real no Unity: X=0,3269421, Y=0,982751, Z=3,913137
Posicao do objeto Virtual: X=-0,02603251, Y=-0,06226009, Z=0,4183536
Posicao do objeto Real no Unity: X=0,2727588, Y=1,031333, Z=3,903272
Posicao do objeto Virtual: X=-0,0273447, Y=-0,0602012, Z=0,4175556
Posicao do objeto Real no Unity: X=0,2670096, Y=1,111558, Z=3,896671
Posicao do objeto Virtual: X=-0,03055844, Y=-0,06751013, Z=0,4252172
Posicao do objeto Real no Unity: X=0,2748877, Y=1,094379, Z=3,902413
Posicao do objeto Virtual: X=-0,03115141, Y=-0,067678, Z=0,4265517
Posicao do objeto Real no Unity: X=0,2783549, Y=1,073082, Z=3,904935
Posicao do objeto Virtual: X=-0,03097892, Y=-0,06569138, Z=0,4249796
Posicao do objeto Real no Unity: X=0,2915778, Y=1,114684, Z=3,89555
Posicao do objeto Virtual: X=-0,03311539, Y=-0,07219797, Z=0,4267132
Posicao do objeto Real no Unity: X=0,3450984, Y=1,054127, Z=3,906488
Posicao do objeto Virtual: X=-0,0335812, Y=-0,0748757, Z=0,4272782
Posicao do objeto Real no Unity: X=0,3145065, Y=1,05425, Z=3,903905
Posicao do objeto Virtual: X=-0,03299034, Y=-0,07591631, Z=0,4259508
Posicao do objeto Real no Unity: X=0,3462368, Y=0,9825858, Z=3,910413
Posicao do objeto Virtual: X=-0,03279185, Y=-0,07633063, Z=0,4228239
Posicao do objeto Real no Unity: X=0,3248744, Y=1,028187, Z=3,907902
Posicao do objeto Virtual: X=-0,0342471, Y=-0,07833339, Z=0,426186
Posicao do objeto Real no Unity: X=0,2968628, Y=0,9363214, Z=3,911283
Posicao do objeto Virtual: X=-0,03630674, Y=-0,07784948, Z=0,4192646
Posicao do objeto Real no Unity: X=0,2471785, Y=0,9802106, Z=3,90569
Posicao do objeto Virtual: X=-0,03632611, Y=-0,07853109, Z=0,4205949
Posicao do objeto Real no Unity: X=0,2848819, Y=0,9581152, Z=3,911501
Posicao do objeto Virtual: X=-0,03514996, Y=-0,07831445, Z=0,4216661
Posicao do objeto Real no Unity: X=0,2794152, Y=0,9869392, Z=3,910408
Posicao do objeto Virtual: X=-0,03485435, Y=-0,07763427, Z=0,4230958
Posicao do objeto Real no Unity: X=0,3148136, Y=0,9657153, Z=3,917305
Posicao do objeto Virtual: X=-0,03690198, Y=-0,07560602, Z=0,4243468
Posicao do objeto Real no Unity: X=0,2583096, Y=1,022417, Z=3,915379
Posicao do objeto Virtual: X=-0,03670868, Y=-0,07309367, Z=0,4276794
Posicao do objeto Real no Unity: X=0,2644091, Y=0,9524254, Z=3,92903
Posicao do objeto Virtual: X=-0,03446206, Y=-0,06396985, Z=0,4262998
Posicao do objeto Real no Unity: X=0,2354067, Y=1,170537, Z=3,906256
Posicao do objeto Virtual: X=-0,03146353, Y=-0,06631225, Z=0,4371279
Posicao do objeto Real no Unity: X=0,1371177, Y=1,391888, Z=3,859889
Posicao do objeto Virtual: X=-0,03201899, Y=-0,07200947, Z=0,4485757
Posicao do objeto Real no Unity: X=0,174106, Y=1,342335, Z=3,881092
Posicao do objeto Virtual: X=-0,03241745, Y=-0,07168853, Z=0,4507853
Posicao do objeto Real no Unity: X=0,206751, Y=1,325339, Z=3,883896
Posicao do objeto Virtual: X=-0,02942213, Y=-0,06409353, Z=0,4461612
Posicao do objeto Real no Unity: X=0,1456987, Y=1,403324, Z=3,859169
Posicao do objeto Virtual: X=-0,03159857, Y=-0,0696677, Z=0,4489179
Posicao do objeto Real no Unity: X=0,2406904, Y=1,235846, Z=3,899154
Posicao do objeto Virtual: X=-0,03699923, Y=-0,07257149, Z=0,4446563
Posicao do objeto Real no Unity: X=0,208111, Y=1,270161, Z=3,889913
Posicao do objeto Virtual: X=-0,03786087, Y=-0,07305214, Z=0,4448276
Posicao do objeto Real no Unity: X=0,1639457, Y=1,311638, Z=3,878126
Posicao do objeto Virtual: X=-0,03865397, Y=-0,07440788, Z=0,4457526
Posicao do objeto Real no Unity: X=0,1839654, Y=1,218043, Z=3,895985
Posicao do objeto Virtual: X=-0,03910741, Y=-0,07355261, Z=0,440975
Posicao do objeto Real no Unity: X=0,1511559, Y=1,18877, Z=3,896465
Posicao do objeto Virtual: X=-0,03992951, Y=-0,07074967, Z=0,4368773
Posicao do objeto Real no Unity: X=0,09070495, Y=1,247071, Z=3,880783
Posicao do objeto Virtual: X=-0,04207391, Y=-0,07327664, Z=0,4390802
Posicao do objeto Real no Unity: X=0,2325533, Y=1,115788, Z=3,917801
Posicao do objeto Virtual: X=-0,04466754, Y=-0,07204871, Z=0,4390666
Posicao do objeto Real no Unity: X=0,2141423, Y=1,133163, Z=3,918692
Posicao do objeto Virtual: X=-0,04406866, Y=-0,06902653, Z=0,4407644
Posicao do objeto Real no Unity: X=0,1918597, Y=1,090401, Z=3,915609
Posicao do objeto Virtual: X=-0,03948575, Y=-0,07203627, Z=0,4350579
Posicao do objeto Real no Unity: X=0,1954942, Y=1,145658, Z=3,910931
Posicao do objeto Virtual: X=-0,03902817, Y=-0,07324108, Z=0,4392929
Posicao do objeto Real no Unity: X=0,198803, Y=1,104373, Z=3,916485
Posicao do objeto Virtual: X=-0,03865027, Y=-0,07546861, Z=0,437871
Posicao do objeto Real no Unity: X=0,2950633, Y=1,004105, Z=3,934199
Posicao do objeto Virtual: X=-0,0386169, Y=-0,07567273, Z=0,4366328
Posicao do objeto Real no Unity: X=0,1594861, Y=1,144182, Z=3,909301
Posicao do objeto Virtual: X=-0,03967151, Y=-0,07690838, Z=0,4398704
Posicao do objeto Real no Unity: X=0,2402442, Y=1,062929, Z=3,926863
Posicao do objeto Virtual: X=-0,04041159, Y=-0,07874729, Z=0,4395773
Posicao do objeto Real no Unity: X=0,2639287, Y=1,027353, Z=3,93251
Posicao do objeto Virtual: X=-0,04071647, Y=-0,07816818, Z=0,4386888
Posicao do objeto Real no Unity: X=0,2607812, Y=1,032424, Z=3,931156
Posicao do objeto Virtual: X=-0,04071894, Y=-0,07797256, Z=0,4384073
Posicao do objeto Real no Unity: X=0,2606266, Y=1,005847, Z=3,933972
Posicao do objeto Virtual: X=-0,04028034, Y=-0,07875578, Z=0,4375637
Posicao do objeto Real no Unity: X=0,293486, Y=0,9923189, Z=3,939598
Posicao do objeto Virtual: X=-0,04092082, Y=-0,07728268, Z=0,4386367
Posicao do objeto Real no Unity: X=0,2482057, Y=1,007236, Z=3,935173
Posicao do objeto Virtual: X=-0,04061788, Y=-0,07693486, Z=0,4378209
Posicao do objeto Real no Unity: X=0,2995766, Y=0,9946321, Z=3,940195
Posicao do objeto Virtual: X=-0,04101366, Y=-0,07857235, Z=0,439612
Posicao do objeto Real no Unity: X=0,2134404, Y=1,005829, Z=3,934181
Posicao do objeto Virtual: X=-0,04250231, Y=-0,08313532, Z=0,4400663
Posicao do objeto Real no Unity: X=0,2584819, Y=0,9388595, Z=3,94316
Posicao do objeto Virtual: X=-0,04520792, Y=-0,08495112, Z=0,4393514
