Posicao do objeto Virtual 1: X=0,03327145, Y=-0,06650494, Z=0,5365672
Posicao do objeto 1 Real no Unity: X=1,530573, Y=0,9944849, Z=3,835729
Posicao do objeto Virtual 1: X=0,02599898, Y=-0,06738113, Z=0,5377815
Posicao do objeto 1 Real no Unity: X=1,48924, Y=0,9976705, Z=3,837882
Posicao do objeto Virtual 1: X=0,01707762, Y=-0,07041119, Z=0,5342613
Posicao do objeto 1 Real no Unity: X=1,435704, Y=0,9788538, Z=3,856893
Posicao do objeto Virtual 1: X=0,01055247, Y=-0,07286602, Z=0,5342594
Posicao do objeto 1 Real no Unity: X=1,319209, Y=1,058951, Z=3,899286
Posicao do objeto Virtual 1: X=0,009646297, Y=-0,07293744, Z=0,5401115
Posicao do objeto 1 Real no Unity: X=1,350604, Y=0,9896505, Z=3,887198
Posicao do objeto Virtual 1: X=0,00869301, Y=-0,0744008, Z=0,5346676
Posicao do objeto 1 Real no Unity: X=1,310695, Y=0,9997846, Z=3,910021
Posicao do objeto Virtual 1: X=0,0087841, Y=-0,07294684, Z=0,5393919
Posicao do objeto 1 Real no Unity: X=1,332187, Y=1,034108, Z=3,89704
Posicao do objeto Virtual 1: X=0,008759439, Y=-0,07171789, Z=0,5392861
Posicao do objeto 1 Real no Unity: X=1,352117, Y=1,053917, Z=3,888258
Posicao do objeto Virtual 1: X=0,008079067, Y=-0,07104293, Z=0,5399487
Posicao do objeto 1 Real no Unity: X=1,388844, Y=1,005359, Z=3,876941
Posicao do objeto Virtual 1: X=0,008083001, Y=-0,07046273, Z=0,5372502
Posicao do objeto 1 Real no Unity: X=1,305316, Y=1,063089, Z=3,902549
Posicao do objeto Virtual 1: X=0,00626868, Y=-0,07276163, Z=0,5406951
Posicao do objeto 1 Real no Unity: X=1,337922, Y=1,050899, Z=3,889227
Posicao do objeto Virtual 1: X=0,004735261, Y=-0,07560058, Z=0,5399784
Posicao do objeto 1 Real no Unity: X=1,322946, Y=1,023773, Z=3,899134
Posicao do objeto Virtual 1: X=0,005031079, Y=-0,0762126, Z=0,5400445
Posicao do objeto 1 Real no Unity: X=1,334397, Y=0,9964381, Z=3,897742
Posicao do objeto Virtual 1: X=0,004865319, Y=-0,07615232, Z=0,5389421
Posicao do objeto 1 Real no Unity: X=1,303178, Y=1,011658, Z=3,910557
Posicao do objeto Virtual 1: X=0,004708767, Y=-0,0749755, Z=0,5403997
Posicao do objeto 1 Real no Unity: X=1,305784, Y=0,9693289, Z=3,911508
Posicao do objeto Virtual 1: X=0,004122384, Y=-0,07373998, Z=0,5379708
Posicao do objeto 1 Real no Unity: X=1,305193, Y=0,9938734, Z=3,914948
Posicao do objeto Virtual 1: X=0,003237441, Y=-0,0722305, Z=0,5405006
Posicao do objeto 1 Real no Unity: X=1,309165, Y=1,025462, Z=3,904707
Posicao do objeto Virtual 1: X=-0,001249462, Y=-0,07331507, Z=0,5399544
Posicao do objeto 1 Real no Unity: X=1,27388, Y=1,049271, Z=3,911313
Posicao do objeto Virtual 1: X=-0,001687922, Y=-0,07576377, Z=0,5402241
Posicao do objeto 1 Real no Unity: X=1,256482, Y=1,032563, Z=3,922833
Posicao do objeto Virtual 1: X=-0,0006650761, Y=-0,07303979, Z=0,540568
Posicao do objeto 1 Real no Unity: X=1,151644, Y=1,081844, Z=3,952268
Posicao do objeto Virtual 1: X=-0,002462804, Y=-0,07030739, Z=0,5425019
Posicao do objeto 1 Real no Unity: X=1,207984, Y=1,102369, Z=3,92857
Posicao do objeto Virtual 1: X=-0,004391909, Y=-0,07025886, Z=0,5416832
Posicao do objeto 1 Real no Unity: X=1,236206, Y=1,1135, Z=3,913596
Posicao do objeto Virtual 1: X=-0,003397122, Y=-0,07191978, Z=0,5405267
Posicao do objeto 1 Real no Unity: X=1,240706, Y=1,081869, Z=3,918751
Posicao do objeto Virtual 1: X=-0,004093565, Y=-0,07375775, Z=0,5411299
Posicao do objeto 1 Real no Unity: X=1,237745, Y=1,073794, Z=3,923145
Posicao do objeto Virtual 1: X=-0,004291907, Y=-0,07337628, Z=0,5420167
Posicao do objeto 1 Real no Unity: X=1,148362, Y=1,099792, Z=3,947788
Posicao do objeto Virtual 1: X=-0,006583877, Y=-0,07265896, Z=0,5427356
Posicao do objeto 1 Real no Unity: X=1,215709, Y=1,100967, Z=3,924168
Posicao do objeto Virtual 1: X=-0,00860361, Y=-0,07089546, Z=0,541975
Posicao do objeto 1 Real no Unity: X=1,204196, Y=1,064759, Z=3,929314
Posicao do objeto Virtual 1: X=-0,009428024, Y=-0,0711829, Z=0,5391554
Posicao do objeto 1 Real no Unity: X=1,193749, Y=1,042045, Z=3,936276
Posicao do objeto Virtual 1: X=-0,008544758, Y=-0,0708316, Z=0,5388855
Posicao do objeto 1 Real no Unity: X=1,181565, Y=1,071431, Z=3,936486
Posicao do objeto Virtual 1: X=-0,007907018, Y=-0,0727156, Z=0,5399771
Posicao do objeto 1 Real no Unity: X=1,189486, Y=1,072155, Z=3,937482
Posicao do objeto Virtual 1: X=-0,007326208, Y=-0,07360651, Z=0,5420356
Posicao do objeto 1 Real no Unity: X=1,209094, Y=1,096789, Z=3,929061
Posicao do objeto Virtual 1: X=-0,004245773, Y=-0,07497901, Z=0,5432016
Posicao do objeto 1 Real no Unity: X=1,268643, Y=1,057108, Z=3,911896
Posicao do objeto Virtual 1: X=-0,00238961, Y=-0,08161326, Z=0,54205
Posicao do objeto 1 Real no Unity: X=1,323099, Y=0,9867762, Z=3,90322
Posicao do objeto Virtual 1: X=-0,00264746, Y=-0,08218468, Z=0,5415332
Posicao do objeto 1 Real no Unity: X=1,25771, Y=1,03011, Z=3,926058
Posicao do objeto Virtual 1: X=-0,0004572421, Y=-0,0836174, Z=0,5446303
Posicao do objeto 1 Real no Unity: X=1,317973, Y=1,003976, Z=3,901275
Posicao do objeto Virtual 1: X=-0,002708532, Y=-0,09032495, Z=0,5424962
Posicao do objeto 1 Real no Unity: X=1,328062, Y=0,9743397, Z=3,906263
Posicao do objeto Virtual 1: X=0,001682185, Y=-0,09337453, Z=0,5440549
Posicao do objeto 1 Real no Unity: X=1,421676, Y=0,9450542, Z=3,873006
Posicao do objeto Virtual 1: X=0,003712967, Y=-0,100889, Z=0,5446149
Posicao do objeto 1 Real no Unity: X=1,447853, Y=0,8606048, Z=3,874525
Posicao do objeto Virtual 1: X=0,009969503, Y=-0,1035235, Z=0,5444397
Posicao do objeto 1 Real no Unity: X=1,4399, Y=0,8725669, Z=3,882941
Posicao do objeto Virtual 1: X=0,01104732, Y=-0,1026492, Z=0,5478758
Posicao do objeto 1 Real no Unity: X=1,494555, Y=0,8400805, Z=3,855991
Posicao do objeto Virtual 1: X=0,009544283, Y=-0,1045904, Z=0,5435843
Posicao do objeto 1 Real no Unity: X=1,353398, Y=0,8131375, Z=3,920979
Posicao do objeto Virtual 1: X=0,01048163, Y=-0,1030655, Z=0,5470566
Posicao do objeto 1 Real no Unity: X=1,38766, Y=0,9820917, Z=3,897434
Posicao do objeto Virtual 1: X=0,01181661, Y=-0,106837, Z=0,5532715
Posicao do objeto 1 Real no Unity: X=1,498122, Y=0,8492804, Z=3,863296
Posicao do objeto Virtual 1: X=0,01107021, Y=-0,1097558, Z=0,5494807
Posicao do objeto 1 Real no Unity: X=1,51799, Y=0,826984, Z=3,8593
Posicao do objeto Virtual 1: X=0,0137603, Y=-0,1097877, Z=0,5491898
Posicao do objeto 1 Real no Unity: X=1,55542, Y=0,8108561, Z=3,84917
Posicao do objeto Virtual 1: X=0,01521716, Y=-0,1100621, Z=0,5509381
Posicao do objeto 1 Real no Unity: X=1,552101, Y=0,7973334, Z=3,850564
Posicao do objeto Virtual 1: X=0,01695484, Y=-0,1073533, Z=0,5489916
Posicao do objeto 1 Real no Unity: X=1,520018, Y=0,8506253, Z=3,863839
Posicao do objeto Virtual 1: X=0,01525247, Y=-0,1116417, Z=0,5533791
Posicao do objeto 1 Real no Unity: X=1,520941, Y=0,8183644, Z=3,865826
Posicao do objeto Virtual 1: X=0,01564388, Y=-0,1109807, Z=0,5521734
Posicao do objeto 1 Real no Unity: X=1,534305, Y=0,8049581, Z=3,863183
Posicao do objeto Virtual 1: X=0,01602903, Y=-0,1102296, Z=0,5529391
Posicao do objeto 1 Real no Unity: X=1,554948, Y=0,8041127, Z=3,854519
Posicao do objeto Virtual 1: X=0,01456106, Y=-0,1105215, Z=0,5529523
Posicao do objeto 1 Real no Unity: X=1,532712, Y=0,7759024, Z=3,862903
Posicao do objeto Virtual 1: X=0,01341198, Y=-0,1101177, Z=0,5509191
Posicao do objeto 1 Real no Unity: X=1,540724, Y=0,831549, Z=3,860983
Posicao do objeto Virtual 1: X=0,01478897, Y=-0,1090581, Z=0,5550603
Posicao do objeto 1 Real no Unity: X=1,573194, Y=0,7804114, Z=3,845692
Posicao do objeto Virtual 1: X=0,01357819, Y=-0,1080516, Z=0,5511212
Posicao do objeto 1 Real no Unity: X=1,518884, Y=0,8027192, Z=3,869776
Posicao do objeto Virtual 1: X=0,01359704, Y=-0,108636, Z=0,5533395
Posicao do objeto 1 Real no Unity: X=1,528911, Y=0,8145843, Z=3,862511
Posicao do objeto Virtual 1: X=0,01321924, Y=-0,1087415, Z=0,5526452
Posicao do objeto 1 Real no Unity: X=1,516789, Y=0,8121367, Z=3,871616
Posicao do objeto Virtual 1: X=0,01587664, Y=-0,11329, Z=0,5551219
Posicao do objeto 1 Real no Unity: X=1,547476, Y=0,7805169, Z=3,863467
Posicao do objeto Virtual 1: X=0,01552318, Y=-0,110125, Z=0,5550463
Posicao do objeto 1 Real no Unity: X=1,568524, Y=0,7979832, Z=3,856623
Posicao do objeto Virtual 1: X=0,01409927, Y=-0,1091216, Z=0,5569026
Posicao do objeto 1 Real no Unity: X=1,505679, Y=0,8308975, Z=3,882456
Posicao do objeto Virtual 1: X=0,01480095, Y=-0,1103174, Z=0,5581933
Posicao do objeto 1 Real no Unity: X=1,574796, Y=0,828436, Z=3,85492
Posicao do objeto Virtual 1: X=0,01394153, Y=-0,1121235, Z=0,5593379
Posicao do objeto 1 Real no Unity: X=1,564349, Y=0,8061102, Z=3,861046
Posicao do objeto Virtual 1: X=0,01313008, Y=-0,1101082, Z=0,5591192
Posicao do objeto 1 Real no Unity: X=1,536817, Y=0,8337465, Z=3,877462
Posicao do objeto Virtual 1: X=0,01365073, Y=-0,1088897, Z=0,5619265
Posicao do objeto 1 Real no Unity: X=1,511313, Y=0,8325372, Z=3,886592
Posicao do objeto Virtual 1: X=0,01185608, Y=-0,1103685, Z=0,5622535
Posicao do objeto 1 Real no Unity: X=1,551995, Y=0,7829169, Z=3,864021
Posicao do objeto Virtual 1: X=0,01029611, Y=-0,1085905, Z=0,5571988
Posicao do objeto 1 Real no Unity: X=1,52637, Y=0,8083331, Z=3,877843
Posicao do objeto Virtual 1: X=0,0116076, Y=-0,1075642, Z=0,5602887
Posicao do objeto 1 Real no Unity: X=1,553128, Y=0,7650557, Z=3,868226
Posicao do objeto Virtual 1: X=0,0123395, Y=-0,1050396, Z=0,5583557
Posicao do objeto 1 Real no Unity: X=1,55664, Y=0,7850273, Z=3,870883
Posicao do objeto Virtual 1: X=0,01394619, Y=-0,1020091, Z=0,5600685
Posicao do objeto 1 Real no Unity: X=1,532565, Y=0,7900859, Z=3,890619
Posicao do objeto Virtual 1: X=0,01593092, Y=-0,09853344, Z=0,5633374
Posicao do objeto 1 Real no Unity: X=1,559306, Y=0,8011416, Z=3,875385
Posicao do objeto Virtual 1: X=0,0146036, Y=-0,09399082, Z=0,5613126
Posicao do objeto 1 Real no Unity: X=1,39548, Y=0,9407096, Z=3,953057
Posicao do objeto Virtual 1: X=0,01519488, Y=-0,08982729, Z=0,5735213
Posicao do objeto 1 Real no Unity: X=1,567101, Y=0,8787428, Z=3,870548
Posicao do objeto Virtual 1: X=0,01241228, Y=-0,08949017, Z=0,563942
Posicao do objeto 1 Real no Unity: X=1,519505, Y=0,8271219, Z=3,898033
Posicao do objeto Virtual 1: X=0,01123622, Y=-0,09050362, Z=0,5646839
Posicao do objeto 1 Real no Unity: X=1,51063, Y=0,8768156, Z=3,906115
Posicao do objeto Virtual 1: X=0,01199917, Y=-0,08781232, Z=0,5690684
Posicao do objeto 1 Real no Unity: X=1,507141, Y=0,8814034, Z=3,899908
Posicao do objeto Virtual 1: X=0,01036687, Y=-0,08977009, Z=0,5667577
Posicao do objeto 1 Real no Unity: X=1,504725, Y=0,8769819, Z=3,911519
Posicao do objeto Virtual 1: X=0,01249005, Y=-0,0943039, Z=0,5718499
Posicao do objeto 1 Real no Unity: X=1,499059, Y=0,8368371, Z=3,922047
Posicao do objeto Virtual 1: X=0,01127231, Y=-0,090365, Z=0,5727402
Posicao do objeto 1 Real no Unity: X=1,486779, Y=0,861047, Z=3,925452
Posicao do objeto Virtual 1: X=0,009445176, Y=-0,0929615, Z=0,5747157
Posicao do objeto 1 Real no Unity: X=1,450638, Y=0,8751796, Z=3,942637
Posicao do objeto Virtual 1: X=0,009577572, Y=-0,09261023, Z=0,5767897
Posicao do objeto 1 Real no Unity: X=1,42059, Y=0,8380255, Z=3,962784
Posicao do objeto Virtual 1: X=0,007503152, Y=-0,08995275, Z=0,5785778
Posicao do objeto 1 Real no Unity: X=1,415045, Y=0,8816254, Z=3,95151
Posicao do objeto Virtual 1: X=0,001008421, Y=-0,08903691, Z=0,5765982
Posicao do objeto 1 Real no Unity: X=1,385089, Y=0,8834714, Z=3,95959
Posicao do objeto Virtual 1: X=0,0005829483, Y=-0,08995671, Z=0,5760846
Posicao do objeto 1 Real no Unity: X=1,326814, Y=0,9220562, Z=3,982676
Posicao do objeto Virtual 1: X=-0,00005750358, Y=-0,09264729, Z=0,5797369
Posicao do objeto 1 Real no Unity: X=1,339306, Y=0,8815063, Z=3,980566
Posicao do objeto Virtual 1: X=-0,001336567, Y=-0,09461667, Z=0,5790534
Posicao do objeto 1 Real no Unity: X=1,380171, Y=0,8678977, Z=3,964823
Posicao do objeto Virtual 1: X=-0,0002029613, Y=-0,09473516, Z=0,5781077
Posicao do objeto 1 Real no Unity: X=1,28119, Y=0,909704, Z=4,002261
Posicao do objeto Virtual 1: X=-0,0008184388, Y=-0,09749383, Z=0,5828712
Posicao do objeto 1 Real no Unity: X=1,361412, Y=0,8557281, Z=3,975208
Posicao do objeto Virtual 1: X=-0,001133889, Y=-0,09587471, Z=0,5795715
Posicao do objeto 1 Real no Unity: X=1,343393, Y=0,8710751, Z=3,982765
Posicao do objeto Virtual 1: X=-0,001225464, Y=-0,09660472, Z=0,581157
Posicao do objeto 1 Real no Unity: X=1,309138, Y=0,8773858, Z=3,993931
Posicao do objeto Virtual 1: X=-0,0008994639, Y=-0,09577082, Z=0,5812325
Posicao do objeto 1 Real no Unity: X=1,317822, Y=0,8983466, Z=3,995207
Posicao do objeto Virtual 1: X=-0,001259439, Y=-0,09467533, Z=0,584126
Posicao do objeto 1 Real no Unity: X=1,326043, Y=0,8746179, Z=3,992329
Posicao do objeto Virtual 1: X=-0,0008617416, Y=-0,09558877, Z=0,5821728
Posicao do objeto 1 Real no Unity: X=1,318373, Y=0,8787828, Z=3,998215
Posicao do objeto Virtual 1: X=-0,001311839, Y=-0,09701476, Z=0,5843288
Posicao do objeto 1 Real no Unity: X=1,34264, Y=0,8753862, Z=3,994889
Posicao do objeto Virtual 1: X=-0,0005257726, Y=-0,09676973, Z=0,5865109
Posicao do objeto 1 Real no Unity: X=1,396042, Y=0,8553159, Z=3,97204
Posicao do objeto Virtual 1: X=-0,001305714, Y=-0,09641058, Z=0,5838169
Posicao do objeto 1 Real no Unity: X=1,342393, Y=0,863157, Z=3,986512
Posicao do objeto Virtual 1: X=-0,001770847, Y=-0,09803256, Z=0,5834153
Posicao do objeto 1 Real no Unity: X=1,216307, Y=0,9195506, Z=4,061834
Posicao do objeto Virtual 1: X=-0,005698316, Y=-0,09365574, Z=0,603121
Posicao do objeto 1 Real no Unity: X=1,386144, Y=0,8895333, Z=3,981838
Posicao do objeto Virtual 1: X=-0,001719534, Y=-0,08056619, Z=0,5848963
Posicao do objeto 1 Real no Unity: X=1,328086, Y=0,9400527, Z=4,004244
Posicao do objeto Virtual 1: X=0,0003026947, Y=-0,08504795, Z=0,5899391
Posicao do objeto 1 Real no Unity: X=1,317119, Y=0,8756055, Z=4,009449
Posicao do objeto Virtual 1: X=0,000250034, Y=-0,08925968, Z=0,5884154
Posicao do objeto 1 Real no Unity: X=1,238266, Y=0,9548844, Z=4,036604
Posicao do objeto Virtual 1: X=-0,001440652, Y=-0,087339, Z=0,5924656
Posicao do objeto 1 Real no Unity: X=1,314068, Y=0,9498226, Z=4,00213
Posicao do objeto Virtual 1: X=-0,003798574, Y=-0,08653814, Z=0,5885937
Posicao do objeto 1 Real no Unity: X=1,296831, Y=0,8921952, Z=4,010839
Posicao do objeto Virtual 1: X=-0,004921325, Y=-0,08928496, Z=0,5879658
Posicao do objeto 1 Real no Unity: X=1,316849, Y=0,9248517, Z=4,006522
Posicao do objeto Virtual 1: X=-0,007812276, Y=-0,08387511, Z=0,5900519
Posicao do objeto 1 Real no Unity: X=1,300209, Y=0,9602289, Z=4,003034
Posicao do objeto Virtual 1: X=-0,01305819, Y=-0,08469017, Z=0,589308
Posicao do objeto 1 Real no Unity: X=1,205381, Y=0,9821748, Z=4,03499
Posicao do objeto Virtual 1: X=-0,01114949, Y=-0,07789522, Z=0,5904475
Posicao do objeto 1 Real no Unity: X=1,075363, Y=1,059759, Z=4,118095
Posicao do objeto Virtual 1: X=-0,01033243, Y=-0,06959472, Z=0,6175584
Posicao do objeto 1 Real no Unity: X=1,212389, Y=1,155229, Z=4,033625
Posicao do objeto Virtual 1: X=-0,01074236, Y=-0,04613338, Z=0,5958782
Posicao do objeto 1 Real no Unity: X=1,301641, Y=1,241486, Z=3,977953
Posicao do objeto Virtual 1: X=-0,01068707, Y=-0,06316769, Z=0,5995393
Posicao do objeto 1 Real no Unity: X=1,283728, Y=1,023008, Z=4,007532
Posicao do objeto Virtual 1: X=-0,01125378, Y=-0,08261335, Z=0,5944211
Posicao do objeto 1 Real no Unity: X=1,172291, Y=0,9800369, Z=4,054968
Posicao do objeto Virtual 1: X=-0,006492238, Y=-0,08343719, Z=0,596252
Posicao do objeto 1 Real no Unity: X=1,267863, Y=0,9325714, Z=4,021753
Posicao do objeto Virtual 1: X=-0,004313104, Y=-0,08352898, Z=0,5916071
Posicao do objeto 1 Real no Unity: X=1,146019, Y=1,043286, Z=4,065608
Posicao do objeto Virtual 1: X=-0,003562618, Y=-0,07956791, Z=0,6010289
Posicao do objeto 1 Real no Unity: X=1,197172, Y=1,069182, Z=4,045033
Posicao do objeto Virtual 1: X=-0,000438571, Y=-0,07315583, Z=0,5980322
Posicao do objeto 1 Real no Unity: X=1,211228, Y=1,056272, Z=4,040843
Posicao do objeto Virtual 1: X=0,0009054244, Y=-0,08258216, Z=0,599659
Posicao do objeto 1 Real no Unity: X=1,299697, Y=1,026774, Z=4,022487
Posicao do objeto Virtual 1: X=0,005458243, Y=-0,07262783, Z=0,5989447
Posicao do objeto 1 Real no Unity: X=1,306978, Y=1,013235, Z=4,014678
Posicao do objeto Virtual 1: X=0,009688266, Y=-0,07420053, Z=0,5944017
Posicao do objeto 1 Real no Unity: X=1,346943, Y=0,9847236, Z=3,996659
Posicao do objeto Virtual 1: X=0,00954105, Y=-0,0752398, Z=0,591586
Posicao do objeto 1 Real no Unity: X=1,308496, Y=0,9947952, Z=4,021821
Posicao do objeto Virtual 1: X=0,01087395, Y=-0,0739288, Z=0,5961328
Posicao do objeto 1 Real no Unity: X=1,317419, Y=1,010599, Z=4,014452
Posicao do objeto Virtual 1: X=0,008984156, Y=-0,07192943, Z=0,5947804
Posicao do objeto 1 Real no Unity: X=1,232183, Y=1,007542, Z=4,040359
Posicao do objeto Virtual 1: X=0,006361388, Y=-0,07403091, Z=0,5944257
Posicao do objeto 1 Real no Unity: X=1,22139, Y=1,040803, Z=4,047492
Posicao do objeto Virtual 1: X=0,01271939, Y=-0,06665705, Z=0,595686
Posicao do objeto 1 Real no Unity: X=1,262136, Y=1,071764, Z=4,038023
Posicao do objeto Virtual 1: X=0,01639925, Y=-0,06291897, Z=0,5984073
Posicao do objeto 1 Real no Unity: X=1,334132, Y=1,063267, Z=4,011092
Posicao do objeto Virtual 1: X=0,01611254, Y=-0,05846688, Z=0,5947962
Posicao do objeto 1 Real no Unity: X=1,304975, Y=1,086446, Z=4,014499
Posicao do objeto Virtual 1: X=0,01397166, Y=-0,05972265, Z=0,5948362
Posicao do objeto 1 Real no Unity: X=1,39602, Y=1,052875, Z=3,978797
Posicao do objeto Virtual 1: X=0,01354513, Y=-0,0610806, Z=0,591331
Posicao do objeto 1 Real no Unity: X=1,290343, Y=1,049041, Z=4,021463
Posicao do objeto Virtual 1: X=0,01247633, Y=-0,06515878, Z=0,5945159
Posicao do objeto 1 Real no Unity: X=1,283577, Y=1,067799, Z=4,027383
Posicao do objeto Virtual 1: X=0,01527179, Y=-0,06232819, Z=0,5960429
Posicao do objeto 1 Real no Unity: X=1,314622, Y=1,034139, Z=4,015924
Posicao do objeto Virtual 1: X=0,01162145, Y=-0,06425036, Z=0,5939388
Posicao do objeto 1 Real no Unity: X=1,131001, Y=1,170078, Z=4,070462
Posicao do objeto Virtual 1: X=0,01016361, Y=-0,0599077, Z=0,6030455
Posicao do objeto 1 Real no Unity: X=1,241542, Y=1,232149, Z=4,018414
Posicao do objeto Virtual 1: X=0,00644201, Y=-0,0635456, Z=0,604027
Posicao do objeto 1 Real no Unity: X=1,151963, Y=1,231046, Z=4,049615
Posicao do objeto Virtual 1: X=0,005301565, Y=-0,06246437, Z=0,6051821
Posicao do objeto 1 Real no Unity: X=1,109384, Y=1,265808, Z=4,054941
Posicao do objeto Virtual 1: X=0,00001727045, Y=-0,05643462, Z=0,6046164
Posicao do objeto 1 Real no Unity: X=1,2628, Y=1,112296, Z=4,011417
Posicao do objeto Virtual 1: X=-0,009004809, Y=-0,05362476, Z=0,5911913
Posicao do objeto 1 Real no Unity: X=1,124362, Y=1,119538, Z=4,064843
Posicao do objeto Virtual 1: X=-0,01446022, Y=-0,05537105, Z=0,5983483
Posicao do objeto 1 Real no Unity: X=0,9862029, Y=1,21205, Z=4,082843
Posicao do objeto Virtual 1: X=-0,01801196, Y=-0,05450565, Z=0,5978056
Posicao do objeto 1 Real no Unity: X=0,9720054, Y=1,224765, Z=4,084897
Posicao do objeto Virtual 1: X=-0,017764, Y=-0,05687997, Z=0,5994896
Posicao do objeto 1 Real no Unity: X=0,9166715, Y=1,214548, Z=4,097652
Posicao do objeto Virtual 1: X=-0,02302531, Y=-0,06218396, Z=0,6009161
Posicao do objeto 1 Real no Unity: X=0,9541, Y=1,219021, Z=4,078691
Posicao do objeto Virtual 1: X=-0,0285153, Y=-0,05807503, Z=0,596135
Posicao do objeto 1 Real no Unity: X=0,9352874, Y=1,203264, Z=4,084661
Posicao do objeto Virtual 1: X=-0,02712501, Y=-0,05816752, Z=0,5952239
Posicao do objeto 1 Real no Unity: X=0,9446581, Y=1,210959, Z=4,080768
Posicao do objeto Virtual 1: X=-0,02733681, Y=-0,0592747, Z=0,5956664
Posicao do objeto 1 Real no Unity: X=0,8474083, Y=1,224323, Z=4,10806
Posicao do objeto Virtual 1: X=-0,02495624, Y=-0,05716811, Z=0,5983405
Posicao do objeto 1 Real no Unity: X=0,8868045, Y=1,291716, Z=4,094513
Posicao do objeto Virtual 1: X=-0,02223602, Y=-0,05612563, Z=0,6028086
Posicao do objeto 1 Real no Unity: X=0,9659757, Y=1,221718, Z=4,083186
Posicao do objeto Virtual 1: X=-0,01977112, Y=-0,05593267, Z=0,5978675
Posicao do objeto 1 Real no Unity: X=0,9934072, Y=1,207841, Z=4,078994
Posicao do objeto Virtual 1: X=-0,01750591, Y=-0,0554345, Z=0,5971971
Posicao do objeto 1 Real no Unity: X=1,009287, Y=1,185702, Z=4,079105
Posicao do objeto Virtual 1: X=-0,01743357, Y=-0,05422674, Z=0,5960715
Posicao do objeto 1 Real no Unity: X=1,036377, Y=1,182405, Z=4,075591
Posicao do objeto Virtual 1: X=-0,01851133, Y=-0,05133761, Z=0,5970411
Posicao do objeto 1 Real no Unity: X=1,011384, Y=1,225014, Z=4,076745
Posicao do objeto Virtual 1: X=-0,01947472, Y=-0,05012213, Z=0,5985051
Posicao do objeto 1 Real no Unity: X=0,988411, Y=1,256506, Z=4,07489
Posicao do objeto Virtual 1: X=-0,0189157, Y=-0,05184388, Z=0,5992253
Posicao do objeto 1 Real no Unity: X=1,021295, Y=1,207602, Z=4,075192
Posicao do objeto Virtual 1: X=-0,0176289, Y=-0,05231462, Z=0,5977055
Posicao do objeto 1 Real no Unity: X=1,088014, Y=1,236914, Z=4,042965
Posicao do objeto Virtual 1: X=-0,01831235, Y=-0,05963799, Z=0,5968846
Posicao do objeto 1 Real no Unity: X=0,9245644, Y=1,242426, Z=4,085815
Posicao do objeto Virtual 1: X=-0,01276517, Y=-0,06602991, Z=0,5997938
Posicao do objeto 1 Real no Unity: X=1,063321, Y=1,164366, Z=4,063773
Posicao do objeto Virtual 1: X=-0,01260947, Y=-0,06124056, Z=0,5961059
Posicao do objeto 1 Real no Unity: X=0,9773324, Y=1,216354, Z=4,082286
Posicao do objeto Virtual 1: X=-0,01251035, Y=-0,06306987, Z=0,6004822
Posicao do objeto 1 Real no Unity: X=1,048611, Y=1,19615, Z=4,064481
Posicao do objeto Virtual 1: X=-0,01098762, Y=-0,06149285, Z=0,5981108
Posicao do objeto 1 Real no Unity: X=1,01668, Y=1,195427, Z=4,076239
Posicao do objeto Virtual 1: X=-0,01053402, Y=-0,06160587, Z=0,5995471
Posicao do objeto 1 Real no Unity: X=0,9670756, Y=1,256687, Z=4,088746
Posicao do objeto Virtual 1: X=-0,006750482, Y=-0,05592248, Z=0,6040201
Posicao do objeto 1 Real no Unity: X=1,019052, Y=1,228177, Z=4,074131
Posicao do objeto Virtual 1: X=-0,0079362, Y=-0,06043008, Z=0,6017983
Posicao do objeto 1 Real no Unity: X=0,6146166, Y=1,536025, Z=4,127758
Posicao do objeto Virtual 1: X=-0,004761145, Y=-0,06024984, Z=0,6311766
Posicao do objeto 1 Real no Unity: X=1,110232, Y=1,22892, Z=4,055967
Posicao do objeto Virtual 1: X=-0,004766099, Y=-0,05487585, Z=0,6025362
Posicao do objeto 1 Real no Unity: X=1,090331, Y=1,246345, Z=4,062767
Posicao do objeto Virtual 1: X=-0,00452783, Y=-0,05105112, Z=0,6039339
Posicao do objeto 1 Real no Unity: X=1,144862, Y=1,235747, Z=4,046933
Posicao do objeto Virtual 1: X=-0,006516606, Y=-0,04990911, Z=0,6021526
Posicao do objeto 1 Real no Unity: X=1,097159, Y=1,235312, Z=4,060152
Posicao do objeto Virtual 1: X=-0,007545501, Y=-0,05010314, Z=0,6022853
Posicao do objeto 1 Real no Unity: X=1,123722, Y=1,280846, Z=4,030511
Posicao do objeto Virtual 1: X=-0,01463931, Y=-0,05383378, Z=0,5998771
Posicao do objeto 1 Real no Unity: X=1,070144, Y=1,243593, Z=4,051562
Posicao do objeto Virtual 1: X=-0,0184625, Y=-0,06085467, Z=0,6012136
Posicao do objeto 1 Real no Unity: X=0,7769762, Y=1,302624, Z=4,123929
Posicao do objeto Virtual 1: X=-0,02238611, Y=-0,06144118, Z=0,6112809
Posicao do objeto 1 Real no Unity: X=0,920262, Y=1,25938, Z=4,094007
Posicao do objeto Virtual 1: X=-0,02382835, Y=-0,05852427, Z=0,6053156
Posicao do objeto 1 Real no Unity: X=0,8894931, Y=1,272715, Z=4,092496
Posicao do objeto Virtual 1: X=-0,02392331, Y=-0,06428893, Z=0,6049998
