Posicao do objeto Virtual: X=0,01557279, Y=-0,05480278, Z=0,5974863
Posicao do objeto Real no Unity: X=-1,55863, Y=2,501325, Z=2,006781
Posicao do objeto Virtual: X=0,01691669, Y=-0,05419379, Z=0,5976766
Posicao do objeto Real no Unity: X=-1,551027, Y=2,508347, Z=1,996068
Posicao do objeto Virtual: X=0,01811725, Y=-0,05400693, Z=0,5966772
Posicao do objeto Real no Unity: X=-1,538619, Y=2,51061, Z=2,010887
Posicao do objeto Virtual: X=0,01876712, Y=-0,05369145, Z=0,5971966
Posicao do objeto Real no Unity: X=-1,527436, Y=2,502846, Z=2,042909
Posicao do objeto Virtual: X=0,01986754, Y=-0,0530051, Z=0,5962614
Posicao do objeto Real no Unity: X=-1,606908, Y=2,515564, Z=1,862292
Posicao do objeto Virtual: X=0,02205271, Y=-0,04926765, Z=0,5887698
Posicao do objeto Real no Unity: X=-1,487533, Y=2,524222, Z=2,049503
Posicao do objeto Virtual: X=0,02112323, Y=-0,04901147, Z=0,5918417
Posicao do objeto Real no Unity: X=-1,502949, Y=2,521209, Z=2,025583
Posicao do objeto Virtual: X=0,02061921, Y=-0,04939938, Z=0,5892498
Posicao do objeto Real no Unity: X=-1,577283, Y=2,509654, Z=1,918786
Posicao do objeto Virtual: X=0,02074778, Y=-0,05014753, Z=0,5851527
Posicao do objeto Real no Unity: X=-1,526982, Y=2,515182, Z=1,991889
Posicao do objeto Virtual: X=0,0198738, Y=-0,05093288, Z=0,5868603
Posicao do objeto Real no Unity: X=-1,532468, Y=2,518272, Z=1,98193
Posicao do objeto Virtual: X=0,01956058, Y=-0,05119073, Z=0,5888571
Posicao do objeto Real no Unity: X=-1,537034, Y=2,515469, Z=1,97555
Posicao do objeto Virtual: X=0,01563907, Y=-0,05281651, Z=0,5855084
Posicao do objeto Real no Unity: X=-1,507995, Y=2,515214, Z=2,036199
Posicao do objeto Virtual: X=0,01332718, Y=-0,05256832, Z=0,5882704
Posicao do objeto Real no Unity: X=-1,525232, Y=2,508758, Z=2,006775
Posicao do objeto Virtual: X=0,008835435, Y=-0,05430543, Z=0,5806213
Posicao do objeto Real no Unity: X=-1,490748, Y=2,52323, Z=2,020318
Posicao do objeto Virtual: X=0,007448196, Y=-0,05465734, Z=0,5794451
Posicao do objeto Real no Unity: X=-1,486425, Y=2,523437, Z=2,027946
Posicao do objeto Virtual: X=0,007030189, Y=-0,05473852, Z=0,5798183
Posicao do objeto Real no Unity: X=-1,491727, Y=2,528957, Z=1,998744
Posicao do objeto Virtual: X=0,006092787, Y=-0,05516005, Z=0,5771302
Posicao do objeto Real no Unity: X=-1,479935, Y=2,508497, Z=2,057063
Posicao do objeto Virtual: X=0,005313694, Y=-0,05569947, Z=0,5749691
Posicao do objeto Real no Unity: X=-1,548101, Y=2,489765, Z=1,981335
Posicao do objeto Virtual: X=0,005683005, Y=-0,05627787, Z=0,5693085
Posicao do objeto Real no Unity: X=-1,530013, Y=2,503084, Z=1,983825
Posicao do objeto Virtual: X=0,005286396, Y=-0,05604982, Z=0,5708548
Posicao do objeto Real no Unity: X=-1,507229, Y=2,502052, Z=2,017535
Posicao do objeto Virtual: X=0,006101727, Y=-0,05610073, Z=0,5707724
Posicao do objeto Real no Unity: X=-1,532686, Y=2,498518, Z=1,98119
Posicao do objeto Virtual: X=0,006596446, Y=-0,05637878, Z=0,5692924
Posicao do objeto Real no Unity: X=-1,577298, Y=2,500464, Z=1,888775
Posicao do objeto Virtual: X=0,006630599, Y=-0,05737138, Z=0,5658363
Posicao do objeto Real no Unity: X=-1,559718, Y=2,51116, Z=1,899442
Posicao do objeto Virtual: X=0,005009115, Y=-0,05792975, Z=0,5681242
Posicao do objeto Real no Unity: X=-1,558595, Y=2,516161, Z=1,88946
Posicao do objeto Virtual: X=0,004228711, Y=-0,0580157, Z=0,5681188
Posicao do objeto Real no Unity: X=-1,58889, Y=2,508733, Z=1,832502
Posicao do objeto Virtual: X=0,00397265, Y=-0,05926716, Z=0,5626647
Posicao do objeto Real no Unity: X=-1,592886, Y=2,512176, Z=1,820165
Posicao do objeto Virtual: X=0,004306138, Y=-0,05936956, Z=0,5645199
Posicao do objeto Real no Unity: X=-1,606006, Y=2,507981, Z=1,787417
Posicao do objeto Virtual: X=0,004541337, Y=-0,06050384, Z=0,5607079
Posicao do objeto Real no Unity: X=-1,583907, Y=2,516494, Z=1,81614
Posicao do objeto Virtual: X=0,0049631, Y=-0,06027389, Z=0,5640504
Posicao do objeto Real no Unity: X=-1,585458, Y=2,511428, Z=1,816877
Posicao do objeto Virtual: X=0,005425036, Y=-0,06049466, Z=0,5615647
Posicao do objeto Real no Unity: X=-1,605758, Y=2,51034, Z=1,761186
Posicao do objeto Virtual: X=0,005524218, Y=-0,06103528, Z=0,5570884
Posicao do objeto Real no Unity: X=-1,608921, Y=2,498648, Z=1,772253
Posicao do objeto Virtual: X=0,005917668, Y=-0,06179082, Z=0,5534381
Posicao do objeto Real no Unity: X=-1,586115, Y=2,504437, Z=1,796374
Posicao do objeto Virtual: X=0,007120192, Y=-0,06263924, Z=0,5551094
Posicao do objeto Real no Unity: X=-1,711869, Y=2,471903, Z=1,534635
Posicao do objeto Virtual: X=0,009217143, Y=-0,06380832, Z=0,5385264
Posicao do objeto Real no Unity: X=-1,717134, Y=2,466781, Z=1,528591
Posicao do objeto Virtual: X=0,009633243, Y=-0,06361866, Z=0,5360411
Posicao do objeto Real no Unity: X=-1,718623, Y=2,466484, Z=1,515948
Posicao do objeto Virtual: X=0,009793222, Y=-0,06345069, Z=0,5338379
Posicao do objeto Real no Unity: X=-1,71016, Y=2,465791, Z=1,541989
Posicao do objeto Virtual: X=0,01024175, Y=-0,06334007, Z=0,5336246
Posicao do objeto Real no Unity: X=-1,697738, Y=2,466253, Z=1,574506
Posicao do objeto Virtual: X=0,0108515, Y=-0,06315827, Z=0,5339324
Posicao do objeto Real no Unity: X=-1,710557, Y=2,460341, Z=1,549232
Posicao do objeto Virtual: X=0,01133269, Y=-0,06304359, Z=0,5313758
Posicao do objeto Real no Unity: X=-1,724032, Y=2,454744, Z=1,524024
Posicao do objeto Virtual: X=0,01227289, Y=-0,06281459, Z=0,5300001
Posicao do objeto Real no Unity: X=-1,709916, Y=2,458584, Z=1,545658
Posicao do objeto Virtual: X=0,01230949, Y=-0,0627532, Z=0,5290549
Posicao do objeto Real no Unity: X=-1,70461, Y=2,45897, Z=1,558252
Posicao do objeto Virtual: X=0,01254332, Y=-0,06259251, Z=0,5288768
Posicao do objeto Real no Unity: X=-1,698917, Y=2,457511, Z=1,573184
Posicao do objeto Virtual: X=0,01256037, Y=-0,06263149, Z=0,5275515
Posicao do objeto Real no Unity: X=-1,700372, Y=2,455382, Z=1,571279
Posicao do objeto Virtual: X=0,01287091, Y=-0,06260991, Z=0,5264852
Posicao do objeto Real no Unity: X=-1,709155, Y=2,454079, Z=1,539021
Posicao do objeto Virtual: X=0,01374894, Y=-0,06300795, Z=0,5249242
Posicao do objeto Real no Unity: X=-1,702116, Y=2,455657, Z=1,548132
Posicao do objeto Virtual: X=0,014139, Y=-0,06318545, Z=0,524658
Posicao do objeto Real no Unity: X=-1,689761, Y=2,461094, Z=1,565799
Posicao do objeto Virtual: X=0,01497251, Y=-0,06293726, Z=0,5263025
Posicao do objeto Real no Unity: X=-1,700112, Y=2,457976, Z=1,54011
Posicao do objeto Virtual: X=0,01548362, Y=-0,06300735, Z=0,5248504
Posicao do objeto Real no Unity: X=-1,716056, Y=2,445757, Z=1,519655
Posicao do objeto Virtual: X=0,01594353, Y=-0,06342137, Z=0,5207742
Posicao do objeto Real no Unity: X=-1,718639, Y=2,443578, Z=1,513216
Posicao do objeto Virtual: X=0,01593006, Y=-0,06354392, Z=0,5193944
Posicao do objeto Real no Unity: X=-1,703897, Y=2,448214, Z=1,54403
Posicao do objeto Virtual: X=0,01610452, Y=-0,06343019, Z=0,5209109
Posicao do objeto Real no Unity: X=-1,701959, Y=2,446829, Z=1,552557
Posicao do objeto Virtual: X=0,01623052, Y=-0,06358051, Z=0,5207615
Posicao do objeto Real no Unity: X=-1,700581, Y=2,455393, Z=1,534391
Posicao do objeto Virtual: X=0,01753962, Y=-0,06238103, Z=0,5229319
Posicao do objeto Real no Unity: X=-1,696731, Y=2,455422, Z=1,541659
Posicao do objeto Virtual: X=0,01736557, Y=-0,06242609, Z=0,5221435
Posicao do objeto Real no Unity: X=-1,70439, Y=2,451624, Z=1,53129
Posicao do objeto Virtual: X=0,01798904, Y=-0,06267703, Z=0,5223255
Posicao do objeto Real no Unity: X=-1,715307, Y=2,453826, Z=1,481023
Posicao do objeto Virtual: X=0,01825315, Y=-0,06284726, Z=0,52121
Posicao do objeto Real no Unity: X=-1,714087, Y=2,457543, Z=1,472951
Posicao do objeto Virtual: X=0,01830685, Y=-0,06287277, Z=0,522287
Posicao do objeto Real no Unity: X=-1,712351, Y=2,453281, Z=1,497823
Posicao do objeto Virtual: X=0,01878405, Y=-0,06239951, Z=0,5222951
Posicao do objeto Real no Unity: X=-1,698119, Y=2,452626, Z=1,552646
Posicao do objeto Virtual: X=0,02010769, Y=-0,06127453, Z=0,5241788
Posicao do objeto Real no Unity: X=-1,702004, Y=2,461117, Z=1,527351
Posicao do objeto Virtual: X=0,02063859, Y=-0,06018817, Z=0,5276771
Posicao do objeto Real no Unity: X=-1,702201, Y=2,46172, Z=1,523942
Posicao do objeto Virtual: X=0,02052051, Y=-0,06028068, Z=0,5276763
Posicao do objeto Real no Unity: X=-1,683725, Y=2,465596, Z=1,569636
Posicao do objeto Virtual: X=0,02068889, Y=-0,06012678, Z=0,5296048
Posicao do objeto Real no Unity: X=-1,72347, Y=2,460813, Z=1,48419
Posicao do objeto Virtual: X=0,02177936, Y=-0,05925703, Z=0,5319153
Posicao do objeto Real no Unity: X=-1,768004, Y=2,443927, Z=1,419395
Posicao do objeto Virtual: X=0,02156627, Y=-0,05886805, Z=0,5338568
Posicao do objeto Real no Unity: X=-1,766873, Y=2,445918, Z=1,429407
Posicao do objeto Virtual: X=0,02120465, Y=-0,05851293, Z=0,535797
Posicao do objeto Real no Unity: X=-1,77275, Y=2,441824, Z=1,419942
Posicao do objeto Virtual: X=0,02042401, Y=-0,05886292, Z=0,5341846
Posicao do objeto Real no Unity: X=-1,772652, Y=2,443668, Z=1,421096
Posicao do objeto Virtual: X=0,02034044, Y=-0,05879176, Z=0,5358448
Posicao do objeto Real no Unity: X=-1,780964, Y=2,442888, Z=1,399246
Posicao do objeto Virtual: X=0,02033705, Y=-0,0587976, Z=0,5373672
Posicao do objeto Real no Unity: X=-1,778084, Y=2,446575, Z=1,405265
Posicao do objeto Virtual: X=0,02171141, Y=-0,05951464, Z=0,5425471
Posicao do objeto Real no Unity: X=-1,779034, Y=2,447821, Z=1,39713
Posicao do objeto Virtual: X=0,02276695, Y=-0,05955064, Z=0,5440804
Posicao do objeto Real no Unity: X=-1,744335, Y=2,455021, Z=1,511316
Posicao do objeto Virtual: X=0,02299184, Y=-0,05878043, Z=0,5469511
Posicao do objeto Real no Unity: X=-1,739626, Y=2,456922, Z=1,525283
Posicao do objeto Virtual: X=0,02244204, Y=-0,05847192, Z=0,5475551
Posicao do objeto Real no Unity: X=-1,735109, Y=2,461347, Z=1,531679
Posicao do objeto Virtual: X=0,02224916, Y=-0,05802977, Z=0,5489033
Posicao do objeto Real no Unity: X=-1,742199, Y=2,460546, Z=1,52329
Posicao do objeto Virtual: X=0,02206683, Y=-0,05783641, Z=0,5506737
Posicao do objeto Real no Unity: X=-1,738069, Y=2,466303, Z=1,531844
Posicao do objeto Virtual: X=0,02136546, Y=-0,05703092, Z=0,5529338
Posicao do objeto Real no Unity: X=-1,701131, Y=2,473129, Z=1,638355
Posicao do objeto Virtual: X=0,02046061, Y=-0,05627215, Z=0,5573298
Posicao do objeto Real no Unity: X=-1,701122, Y=2,474824, Z=1,639724
Posicao do objeto Virtual: X=0,02022606, Y=-0,05623198, Z=0,5587977
Posicao do objeto Real no Unity: X=-1,689621, Y=2,474165, Z=1,683076
Posicao do objeto Virtual: X=0,02003765, Y=-0,05615681, Z=0,5614649
Posicao do objeto Real no Unity: X=-1,692709, Y=2,472772, Z=1,690532
Posicao do objeto Virtual: X=0,02018958, Y=-0,05599207, Z=0,5639822
Posicao do objeto Real no Unity: X=-1,724, Y=2,466157, Z=1,624976
Posicao do objeto Virtual: X=0,01993901, Y=-0,05620974, Z=0,5620167
Posicao do objeto Real no Unity: X=-1,714582, Y=2,47062, Z=1,646987
Posicao do objeto Virtual: X=0,02022338, Y=-0,05552185, Z=0,5644423
Posicao do objeto Real no Unity: X=-1,679397, Y=2,470385, Z=1,750498
Posicao do objeto Virtual: X=0,02147013, Y=-0,05407465, Z=0,5684025
Posicao do objeto Real no Unity: X=-1,641381, Y=2,472443, Z=1,839925
Posicao do objeto Virtual: X=0,02184713, Y=-0,05339217, Z=0,5726522
Posicao do objeto Real no Unity: X=-1,646624, Y=2,47337, Z=1,826218
Posicao do objeto Virtual: X=0,02217662, Y=-0,0534566, Z=0,5728169
Posicao do objeto Real no Unity: X=-1,609699, Y=2,480147, Z=1,881359
Posicao do objeto Virtual: X=0,02184576, Y=-0,05350709, Z=0,573679
Posicao do objeto Real no Unity: X=-1,694942, Y=2,490712, Z=1,665117
Posicao do objeto Virtual: X=0,02201134, Y=-0,05390632, Z=0,5741122
Posicao do objeto Real no Unity: X=-1,68832, Y=2,492348, Z=1,684586
Posicao do objeto Virtual: X=0,02261341, Y=-0,05410564, Z=0,5768424
Posicao do objeto Real no Unity: X=-1,684057, Y=2,486663, Z=1,712692
Posicao do objeto Virtual: X=0,02284402, Y=-0,05419827, Z=0,5767348
Posicao do objeto Real no Unity: X=-1,673568, Y=2,487797, Z=1,741116
Posicao do objeto Virtual: X=0,02251935, Y=-0,053859, Z=0,5779239
Posicao do objeto Real no Unity: X=-1,618127, Y=2,484183, Z=1,880559
Posicao do objeto Virtual: X=0,02217859, Y=-0,05291873, Z=0,5804423
Posicao do objeto Real no Unity: X=-1,6583, Y=2,474782, Z=1,827498
Posicao do objeto Virtual: X=0,02299595, Y=-0,05292529, Z=0,5806819
Posicao do objeto Real no Unity: X=-1,579551, Y=2,485153, Z=1,957775
Posicao do objeto Virtual: X=0,02220166, Y=-0,05322105, Z=0,5842288
Posicao do objeto Real no Unity: X=-1,584619, Y=2,491253, Z=1,943817
Posicao do objeto Virtual: X=0,02232927, Y=-0,05314243, Z=0,5872997
Posicao do objeto Real no Unity: X=-1,5816, Y=2,493815, Z=1,943081
Posicao do objeto Virtual: X=0,02235669, Y=-0,05301553, Z=0,5872768
Posicao do objeto Real no Unity: X=-1,590031, Y=2,493264, Z=1,933962
Posicao do objeto Virtual: X=0,02259099, Y=-0,05254626, Z=0,5881225
Posicao do objeto Real no Unity: X=-1,529986, Y=2,493892, Z=2,045876
Posicao do objeto Virtual: X=0,02293903, Y=-0,05173612, Z=0,5926609
Posicao do objeto Real no Unity: X=-1,5343, Y=2,495369, Z=2,036658
Posicao do objeto Virtual: X=0,02310252, Y=-0,05168909, Z=0,5930165
Posicao do objeto Real no Unity: X=-1,541961, Y=2,496557, Z=2,019638
Posicao do objeto Virtual: X=0,02323335, Y=-0,05190009, Z=0,5926816
Posicao do objeto Real no Unity: X=-1,581851, Y=2,49452, Z=1,971738
Posicao do objeto Virtual: X=0,0245226, Y=-0,05116302, Z=0,5962997
Posicao do objeto Real no Unity: X=-1,523492, Y=2,507143, Z=2,047182
Posicao do objeto Virtual: X=0,02421057, Y=-0,05062723, Z=0,5995483
Posicao do objeto Real no Unity: X=-1,486995, Y=2,508009, Z=2,114337
Posicao do objeto Virtual: X=0,02345383, Y=-0,0496999, Z=0,603402
Posicao do objeto Real no Unity: X=-1,481766, Y=2,500024, Z=2,155374
Posicao do objeto Virtual: X=0,02341419, Y=-0,04919845, Z=0,608293
Posicao do objeto Real no Unity: X=-1,502933, Y=2,500251, Z=2,12573
Posicao do objeto Virtual: X=0,02232635, Y=-0,05053252, Z=0,6091303
Posicao do objeto Real no Unity: X=-1,53857, Y=2,502239, Z=2,06747
Posicao do objeto Virtual: X=0,0219422, Y=-0,05101615, Z=0,6085708
Posicao do objeto Real no Unity: X=-1,467642, Y=2,506267, Z=2,169459
Posicao do objeto Virtual: X=0,02155387, Y=-0,05132794, Z=0,612465
Posicao do objeto Real no Unity: X=-1,527875, Y=2,511728, Z=2,074076
Posicao do objeto Virtual: X=0,02122086, Y=-0,05142981, Z=0,6123588
Posicao do objeto Real no Unity: X=-1,453751, Y=2,502092, Z=2,212042
Posicao do objeto Virtual: X=0,02150381, Y=-0,05078065, Z=0,6170183
Posicao do objeto Real no Unity: X=-1,410872, Y=2,494861, Z=2,301229
Posicao do objeto Virtual: X=0,02031368, Y=-0,04975796, Z=0,6234624
Posicao do objeto Real no Unity: X=-1,44477, Y=2,532363, Z=2,194717
Posicao do objeto Virtual: X=0,01878369, Y=-0,04895973, Z=0,6246637
Posicao do objeto Real no Unity: X=-1,437758, Y=2,521679, Z=2,23488
Posicao do objeto Virtual: X=0,01809239, Y=-0,04804897, Z=0,6263504
Posicao do objeto Real no Unity: X=-1,402497, Y=2,497796, Z=2,330184
Posicao do objeto Virtual: X=0,01816076, Y=-0,04660451, Z=0,6276023
Posicao do objeto Real no Unity: X=-1,441127, Y=2,482761, Z=2,308246
Posicao do objeto Virtual: X=0,019023, Y=-0,0464806, Z=0,6256905
Posicao do objeto Real no Unity: X=-1,433761, Y=2,483553, Z=2,321226
Posicao do objeto Virtual: X=0,01979029, Y=-0,04589659, Z=0,6277227
Posicao do objeto Real no Unity: X=-1,435219, Y=2,472747, Z=2,34963
Posicao do objeto Virtual: X=0,02168524, Y=-0,04493302, Z=0,6316408
Posicao do objeto Real no Unity: X=-1,35973, Y=2,450674, Z=2,471376
Posicao do objeto Virtual: X=0,02263016, Y=-0,0440219, Z=0,6333888
Posicao do objeto Real no Unity: X=-1,326461, Y=2,474644, Z=2,476779
Posicao do objeto Virtual: X=0,02219468, Y=-0,04219556, Z=0,6363778
Posicao do objeto Real no Unity: X=-1,293387, Y=2,466721, Z=2,535298
Posicao do objeto Virtual: X=0,02368593, Y=-0,03855836, Z=0,6396653
Posicao do objeto Real no Unity: X=-1,162483, Y=2,466607, Z=2,664773
Posicao do objeto Virtual: X=0,02196562, Y=-0,03379112, Z=0,6435653
Posicao do objeto Real no Unity: X=-1,136761, Y=2,499065, Z=2,661808
Posicao do objeto Virtual: X=0,02172452, Y=-0,03320634, Z=0,6534153
Posicao do objeto Real no Unity: X=-1,195047, Y=2,487701, Z=2,624987
Posicao do objeto Virtual: X=0,02262443, Y=-0,03392076, Z=0,6503662
Posicao do objeto Real no Unity: X=-1,150062, Y=2,478131, Z=2,677227
Posicao do objeto Virtual: X=0,02298361, Y=-0,03421867, Z=0,6525226
Posicao do objeto Real no Unity: X=-1,161212, Y=2,461335, Z=2,691971
Posicao do objeto Virtual: X=0,02398765, Y=-0,03651941, Z=0,6546893
Posicao do objeto Real no Unity: X=-1,221937, Y=2,480744, Z=2,612602
Posicao do objeto Virtual: X=0,02463573, Y=-0,03797519, Z=0,6549956
Posicao do objeto Real no Unity: X=-1,216233, Y=2,511135, Z=2,574925
Posicao do objeto Virtual: X=0,02550119, Y=-0,03919792, Z=0,6586445
Posicao do objeto Real no Unity: X=-1,211334, Y=2,515902, Z=2,57614
Posicao do objeto Virtual: X=0,02586794, Y=-0,04006958, Z=0,6616884
Posicao do objeto Real no Unity: X=-1,313732, Y=2,521819, Z=2,471692
Posicao do objeto Virtual: X=0,0264774, Y=-0,04141265, Z=0,6623334
Posicao do objeto Real no Unity: X=-1,247211, Y=2,502819, Z=2,565516
Posicao do objeto Virtual: X=0,02664953, Y=-0,04245466, Z=0,6641169
Posicao do objeto Real no Unity: X=-1,242907, Y=2,489261, Z=2,584599
Posicao do objeto Virtual: X=0,02725369, Y=-0,04381347, Z=0,6634319
Posicao do objeto Real no Unity: X=-1,244521, Y=2,482765, Z=2,60229
Posicao do objeto Virtual: X=0,02845514, Y=-0,04415774, Z=0,667873
Posicao do objeto Real no Unity: X=-1,25242, Y=2,480909, Z=2,60058
Posicao do objeto Virtual: X=0,02880806, Y=-0,04445016, Z=0,6693093
Posicao do objeto Real no Unity: X=-1,219242, Y=2,47118, Z=2,642383
Posicao do objeto Virtual: X=0,02962565, Y=-0,04477602, Z=0,6696934
Posicao do objeto Real no Unity: X=-1,230287, Y=2,477019, Z=2,630152
Posicao do objeto Virtual: X=0,03048217, Y=-0,04500479, Z=0,6727246
Posicao do objeto Real no Unity: X=-1,207469, Y=2,462595, Z=2,671209
Posicao do objeto Virtual: X=0,0312776, Y=-0,04539126, Z=0,6738594
Posicao do objeto Real no Unity: X=-1,258159, Y=2,484484, Z=2,598279
Posicao do objeto Virtual: X=0,03360724, Y=-0,04676986, Z=0,6776357
Posicao do objeto Real no Unity: X=-1,295866, Y=2,510565, Z=2,524555
Posicao do objeto Virtual: X=0,03428572, Y=-0,04784745, Z=0,6805168
Posicao do objeto Real no Unity: X=-1,318645, Y=2,527672, Z=2,478939
Posicao do objeto Virtual: X=0,03601611, Y=-0,04957128, Z=0,685883
Posicao do objeto Real no Unity: X=-1,326666, Y=2,528938, Z=2,46615
Posicao do objeto Virtual: X=0,03659886, Y=-0,04983002, Z=0,6856469
Posicao do objeto Real no Unity: X=-1,325335, Y=2,529221, Z=2,458426
Posicao do objeto Virtual: X=0,0370518, Y=-0,04976344, Z=0,682749
Posicao do objeto Real no Unity: X=-1,310791, Y=2,530018, Z=2,473968
Posicao do objeto Virtual: X=0,03796697, Y=-0,04946184, Z=0,6839039
Posicao do objeto Real no Unity: X=-1,212213, Y=2,448976, Z=2,690464
Posicao do objeto Virtual: X=0,04192615, Y=-0,05025017, Z=0,686016
Posicao do objeto Real no Unity: X=-1,237697, Y=2,499309, Z=2,633123
Posicao do objeto Virtual: X=0,04725909, Y=-0,04930454, Z=0,7040965
Posicao do objeto Real no Unity: X=-1,226037, Y=2,491587, Z=2,633032
Posicao do objeto Virtual: X=0,04968882, Y=-0,05088603, Z=0,6986246
Posicao do objeto Real no Unity: X=-1,224397, Y=2,491566, Z=2,634658
Posicao do objeto Virtual: X=0,05262899, Y=-0,049465, Z=0,6989287
Posicao do objeto Real no Unity: X=-1,23343, Y=2,489643, Z=2,629799
Posicao do objeto Virtual: X=0,05396521, Y=-0,04893613, Z=0,6989754
Posicao do objeto Real no Unity: X=-1,200044, Y=2,454873, Z=2,705162
Posicao do objeto Virtual: X=0,05774069, Y=-0,04781067, Z=0,6975657
Posicao do objeto Real no Unity: X=-1,093182, Y=2,436879, Z=2,815599
Posicao do objeto Virtual: X=0,06011683, Y=-0,04752582, Z=0,7002879
Posicao do objeto Real no Unity: X=-1,220581, Y=2,467413, Z=2,664729
Posicao do objeto Virtual: X=0,06283242, Y=-0,04765248, Z=0,6983007
Posicao do objeto Real no Unity: X=-1,234199, Y=2,453053, Z=2,649023
Posicao do objeto Virtual: X=0,06536818, Y=-0,0483017, Z=0,6902528
Posicao do objeto Real no Unity: X=-1,222902, Y=2,439084, Z=2,668996
Posicao do objeto Virtual: X=0,06937408, Y=-0,04812127, Z=0,6880929
Posicao do objeto Real no Unity: X=-1,179152, Y=2,444463, Z=2,721583
Posicao do objeto Virtual: X=0,07440472, Y=-0,04715264, Z=0,6996423
Posicao do objeto Real no Unity: X=-1,157569, Y=2,425465, Z=2,73506
Posicao do objeto Virtual: X=0,08221155, Y=-0,0484665, Z=0,6926891
Posicao do objeto Real no Unity: X=-1,162381, Y=2,421387, Z=2,73174
Posicao do objeto Virtual: X=0,08746243, Y=-0,04825443, Z=0,6930873
Posicao do objeto Real no Unity: X=-1,102662, Y=2,430076, Z=2,791454
Posicao do objeto Virtual: X=0,09361637, Y=-0,04670453, Z=0,7053044
Posicao do objeto Real no Unity: X=-1,112085, Y=2,432138, Z=2,77363
Posicao do objeto Virtual: X=0,0975123, Y=-0,0467934, Z=0,7041979
Posicao do objeto Real no Unity: X=-1,109442, Y=2,445028, Z=2,755753
Posicao do objeto Virtual: X=0,1021105, Y=-0,04750848, Z=0,7064642
Posicao do objeto Real no Unity: X=-1,045565, Y=2,423136, Z=2,842939
Posicao do objeto Virtual: X=0,1021047, Y=-0,04746991, Z=0,7104145
Posicao do objeto Real no Unity: X=-1,005661, Y=2,426394, Z=2,870114
Posicao do objeto Virtual: X=0,101291, Y=-0,04720432, Z=0,7116601
Posicao do objeto Real no Unity: X=-0,9960431, Y=2,419311, Z=2,88219
Posicao do objeto Virtual: X=0,09946224, Y=-0,04748595, Z=0,7094958
Posicao do objeto Real no Unity: X=-0,9936824, Y=2,402456, Z=2,906598
Posicao do objeto Virtual: X=0,09802815, Y=-0,04725206, Z=0,7089833
Posicao do objeto Real no Unity: X=-0,9913667, Y=2,400559, Z=2,915572
Posicao do objeto Virtual: X=0,09730455, Y=-0,0474174, Z=0,7107942
Posicao do objeto Real no Unity: X=-0,9823127, Y=2,399228, Z=2,908515
Posicao do objeto Virtual: X=0,09491462, Y=-0,05015671, Z=0,7062297
Posicao do objeto Real no Unity: X=-0,9981633, Y=2,408581, Z=2,895373
Posicao do objeto Virtual: X=0,09507248, Y=-0,05056202, Z=0,7104473
Posicao do objeto Real no Unity: X=-1,035267, Y=2,41972, Z=2,859289
Posicao do objeto Virtual: X=0,09283969, Y=-0,05024272, Z=0,7103006
Posicao do objeto Real no Unity: X=-1,079544, Y=2,441716, Z=2,802023
Posicao do objeto Virtual: X=0,09159589, Y=-0,04977959, Z=0,7107573
Posicao do objeto Real no Unity: X=-1,093857, Y=2,45186, Z=2,775565
Posicao do objeto Virtual: X=0,09004527, Y=-0,04930651, Z=0,708966
Posicao do objeto Real no Unity: X=-1,07468, Y=2,429098, Z=2,831802
Posicao do objeto Virtual: X=0,08666033, Y=-0,0478729, Z=0,710116
Posicao do objeto Real no Unity: X=-1,012618, Y=2,416729, Z=2,889302
Posicao do objeto Virtual: X=0,08360818, Y=-0,04788637, Z=0,7083945
Posicao do objeto Real no Unity: X=-1,039241, Y=2,429528, Z=2,858185
Posicao do objeto Virtual: X=0,08119851, Y=-0,04776496, Z=0,7085404
Posicao do objeto Real no Unity: X=-1,030892, Y=2,406149, Z=2,899453
Posicao do objeto Virtual: X=0,07940137, Y=-0,04763508, Z=0,709429
Posicao do objeto Real no Unity: X=-1,030902, Y=2,411482, Z=2,890159
Posicao do objeto Virtual: X=0,07657909, Y=-0,04781592, Z=0,7072926
Posicao do objeto Real no Unity: X=-1,030169, Y=2,410604, Z=2,883049
Posicao do objeto Virtual: X=0,07240808, Y=-0,04838902, Z=0,702338
Posicao do objeto Real no Unity: X=-1,015611, Y=2,405439, Z=2,911017
Posicao do objeto Virtual: X=0,07022357, Y=-0,0478633, Z=0,7057201
Posicao do objeto Real no Unity: X=-1,043304, Y=2,40753, Z=2,894793
Posicao do objeto Virtual: X=0,06810552, Y=-0,0475229, Z=0,7060203
Posicao do objeto Real no Unity: X=-1,061297, Y=2,431154, Z=2,844881
Posicao do objeto Virtual: X=0,06072807, Y=-0,04737997, Z=0,6996338
Posicao do objeto Real no Unity: X=-1,06565, Y=2,421513, Z=2,859423
Posicao do objeto Virtual: X=0,05812824, Y=-0,0469864, Z=0,6998063
Posicao do objeto Real no Unity: X=-0,9792322, Y=2,398617, Z=2,938432
Posicao do objeto Virtual: X=0,05559781, Y=-0,04754585, Z=0,6974405
Posicao do objeto Real no Unity: X=-1,011916, Y=2,426714, Z=2,88165
Posicao do objeto Virtual: X=0,0527032, Y=-0,04782534, Z=0,6960086
Posicao do objeto Real no Unity: X=-0,983861, Y=2,410565, Z=2,921129
